record_time,uplink_length,downlink_length
2019-06-10 08:25:00,60,60
2019-06-10 08:30:00,19,19
2019-06-10 08:35:00,47,47
2019-06-10 08:40:00,11,11
2019-06-10 08:45:00,23,23
2019-06-10 08:50:00,169,169
2019-06-10 08:55:00,83,83
2019-06-10 09:00:00,228,228
2019-06-10 09:05:00,166,166
2019-06-10 09:10:00,87,87
2019-06-10 09:15:00,22,22
2019-06-10 09:20:00,69,69
2019-06-10 09:25:00,275,275
2019-06-10 09:30:00,89,89
2019-06-10 09:35:00,66,66
2019-06-10 09:40:00,83,83
2019-06-10 09:45:00,101,101
2019-06-10 09:50:00,23,23
2019-06-10 09:55:00,18,18
2019-06-10 10:00:00,46,46
2019-06-10 10:05:00,100,100
2019-06-10 10:10:00,80,80
2019-06-10 10:15:00,67,67
2019-06-10 10:20:00,93,93
2019-06-10 10:25:00,39,39
2019-06-10 10:30:00,35,35
2019-06-10 10:35:00,14,14
2019-06-10 10:40:00,121,121
2019-06-10 10:45:00,98,98
2019-06-10 10:50:00,17,17
2019-06-10 10:55:00,40,40
2019-06-10 11:00:00,40,40
2019-06-10 11:05:00,28,28
2019-06-10 11:10:00,10,10
2019-06-10 11:15:00,11,11
2019-06-10 11:20:00,16,16
2019-06-10 11:25:00,16,16
2019-06-10 11:30:00,11,11
2019-06-10 11:35:00,0,0
2019-06-10 11:40:00,0,0
2019-06-10 11:45:00,0,0
2019-06-10 11:50:00,0,0
2019-06-10 11:55:00,0,0
2019-06-10 12:00:00,0,0
2019-06-10 12:05:00,0,0
2019-06-10 12:10:00,0,0
2019-06-10 12:15:00,0,0
2019-06-10 12:20:00,0,0
2019-06-10 12:25:00,0,0
2019-06-10 12:30:00,0,0
2019-06-10 12:35:00,0,0
2019-06-10 12:40:00,0,0
2019-06-10 12:45:00,0,0
2019-06-10 12:50:00,0,0
2019-06-10 12:55:00,102,102
2019-06-10 13:00:00,21,21
2019-06-10 13:05:00,91,91
2019-06-10 13:10:00,116,116
2019-06-10 13:15:00,43,43
2019-06-10 13:20:00,7,7
2019-06-10 13:25:00,55,55
2019-06-10 13:30:00,8,8
2019-06-10 13:35:00,40,40
2019-06-10 13:40:00,70,70
2019-06-10 13:45:00,57,57
2019-06-10 13:50:00,9,9
2019-06-10 13:55:00,272,272
2019-06-10 14:00:00,61,61
2019-06-10 14:05:00,67,67
2019-06-10 14:10:00,72,72
2019-06-10 14:15:00,30,30
2019-06-10 14:20:00,104,104
2019-06-10 14:25:00,76,76
2019-06-10 14:30:00,33,33
2019-06-10 14:35:00,78,78
2019-06-10 14:40:00,52,52
2019-06-10 14:45:00,46,46
2019-06-10 14:50:00,33,33
2019-06-10 14:55:00,70,70
2019-06-10 15:00:00,62,62
2019-06-10 15:05:00,25,25
2019-06-10 15:10:00,24,24
2019-06-10 15:15:00,117,117
2019-06-10 15:20:00,18,18
2019-06-10 15:25:00,74,74
2019-06-10 15:30:00,7,7
2019-06-10 15:35:00,11,11
2019-06-10 15:40:00,46,46
2019-06-10 15:45:00,84,84
2019-06-10 15:50:00,71,71
2019-06-10 15:55:00,112,112
2019-06-10 16:00:00,61,61
2019-06-10 16:05:00,75,75
2019-06-10 16:10:00,83,83
2019-06-10 16:15:00,14,14
2019-06-10 16:20:00,82,82
2019-06-10 16:25:00,15,15
2019-06-10 16:30:00,41,41
2019-06-10 16:35:00,43,43
2019-06-10 16:40:00,34,34
2019-06-10 16:45:00,11,11
2019-06-10 16:50:00,8,8
2019-06-10 16:55:00,109,109
2019-06-10 17:00:00,46,46
2019-06-10 17:05:00,114,114
2019-06-10 17:10:00,28,28
2019-06-10 17:15:00,72,72
2019-06-10 17:20:00,28,28
2019-06-10 17:25:00,23,23
2019-06-10 17:30:00,10,10
2019-06-10 17:35:00,21,21
2019-06-10 17:40:00,83,83
2019-06-10 17:45:00,68,68
2019-06-10 17:50:00,53,53
2019-06-10 17:55:00,72,72
2019-06-10 18:00:00,38,38
2019-06-10 18:05:00,30,30
2019-06-10 18:10:00,62,62
2019-06-10 18:15:00,622,622
2019-06-10 18:20:00,36,36
2019-06-10 18:25:00,59,59
2019-06-10 18:30:00,12,12
2019-06-10 18:35:00,10,10
2019-06-10 18:40:00,9,9
2019-06-10 18:45:00,11,11
2019-06-10 18:50:00,8,8
2019-06-10 18:55:00,4,4
2019-06-10 19:00:00,99,99
2019-06-10 19:05:00,42,42
2019-06-10 19:10:00,93,93
