record_time,uplink_length,downlink_length
2019-06-11 00:00:00,44,44
2019-06-11 00:05:00,38,38
2019-06-11 00:10:00,30,30
2019-06-11 00:15:00,35,35
2019-06-11 00:20:00,55,55
2019-06-11 00:25:00,46,46
2019-06-11 00:30:00,84,84
2019-06-11 00:35:00,44,44
2019-06-11 00:40:00,47,47
2019-06-11 00:45:00,41,41
2019-06-11 00:50:00,45,45
2019-06-11 00:55:00,42,42
2019-06-11 01:00:00,47,47
2019-06-11 01:05:00,43,43
2019-06-11 01:10:00,39,39
2019-06-11 01:15:00,41,41
2019-06-11 01:20:00,60,60
2019-06-11 01:25:00,48,48
2019-06-11 01:30:00,69,69
2019-06-11 01:35:00,53,53
2019-06-11 01:40:00,42,42
2019-06-11 01:45:00,46,46
2019-06-11 01:50:00,54,54
2019-06-11 01:55:00,41,41
2019-06-11 02:00:00,41,41
2019-06-11 02:05:00,24,24
2019-06-11 02:10:00,26,26
2019-06-11 02:15:00,38,38
2019-06-11 02:20:00,313,313
2019-06-11 02:25:00,43,43
2019-06-11 02:30:00,73,73
2019-06-11 02:35:00,24,24
2019-06-11 02:40:00,26,26
2019-06-11 02:45:00,20,20
2019-06-11 02:50:00,28,28
2019-06-11 02:55:00,38,38
2019-06-11 03:00:00,38,38
2019-06-11 03:05:00,32,32
2019-06-11 03:10:00,44,44
2019-06-11 03:15:00,32,32
2019-06-11 03:20:00,39,39
2019-06-11 03:25:00,24,24
2019-06-11 03:30:00,74,74
2019-06-11 03:35:00,39,39
2019-06-11 03:40:00,35,35
2019-06-11 03:45:00,41,41
2019-06-11 03:50:00,46,46
2019-06-11 03:55:00,44,44
2019-06-11 04:00:00,37,37
2019-06-11 04:05:00,24,24
2019-06-11 04:10:00,31,31
2019-06-11 04:15:00,41,41
2019-06-11 04:20:00,61,61
2019-06-11 04:25:00,56,56
2019-06-11 04:30:00,83,83
2019-06-11 04:35:00,46,46
2019-06-11 04:40:00,43,43
2019-06-11 04:45:00,37,37
2019-06-11 04:50:00,47,47
2019-06-11 04:55:00,45,45
2019-06-11 05:00:00,43,43
2019-06-11 05:05:00,49,49
2019-06-11 05:10:00,33,33
