record_time,uplink_length,downlink_length
2019-06-10 09:25:00,37,37
2019-06-10 09:30:00,104,104
2019-06-10 09:35:00,63,63
2019-06-10 09:40:00,337,337
2019-06-10 09:45:00,164,164
2019-06-10 09:50:00,40,40
2019-06-10 09:55:00,16,16
2019-06-10 10:00:00,142,142
2019-06-10 10:05:00,37,37
2019-06-10 10:10:00,320,320
2019-06-10 10:15:00,36,36
2019-06-10 10:20:00,18,18
2019-06-10 10:25:00,47,47
2019-06-10 10:30:00,73,73
2019-06-10 10:35:00,76,76
2019-06-10 10:40:00,34,34
2019-06-10 10:45:00,38,38
2019-06-10 10:50:00,60,60
2019-06-10 10:55:00,45,45
2019-06-10 11:00:00,53,53
2019-06-10 11:05:00,50,50
2019-06-10 11:10:00,29,29
2019-06-10 11:15:00,27,27
2019-06-10 11:20:00,21,21
2019-06-10 11:25:00,69,69
2019-06-10 11:30:00,30,30
2019-06-10 11:35:00,79,79
2019-06-10 11:40:00,107,107
2019-06-10 11:45:00,356,356
2019-06-10 11:50:00,138,138
2019-06-10 11:55:00,275,275
2019-06-10 12:00:00,173,173
2019-06-10 12:05:00,36,36
2019-06-10 12:10:00,14,14
2019-06-10 12:15:00,13,13
2019-06-10 12:20:00,10,10
2019-06-10 12:25:00,35,35
2019-06-10 12:30:00,30,30
2019-06-10 12:35:00,70,70
2019-06-10 12:40:00,46,46
2019-06-10 12:45:00,49,49
2019-06-10 12:50:00,32,32
2019-06-10 12:55:00,37,37
2019-06-10 13:00:00,27,27
2019-06-10 13:05:00,43,43
2019-06-10 13:10:00,35,35
2019-06-10 13:15:00,27,27
2019-06-10 13:20:00,25,25
2019-06-10 13:25:00,55,55
2019-06-10 13:30:00,23,23
2019-06-10 13:35:00,159,159
2019-06-10 13:40:00,119,119
2019-06-10 13:45:00,297,297
2019-06-10 13:50:00,44,44
2019-06-10 13:55:00,46,46
2019-06-10 14:00:00,19,19
2019-06-10 14:05:00,95,95
2019-06-10 14:10:00,22,22
2019-06-10 14:15:00,17,17
2019-06-10 14:20:00,30,30
2019-06-10 14:25:00,49,49
2019-06-10 14:30:00,40,40
2019-06-10 14:35:00,89,89
2019-06-10 14:40:00,37,37
2019-06-10 14:45:00,103,103
2019-06-10 14:50:00,35,35
2019-06-10 14:55:00,160,160
2019-06-10 15:00:00,49,49
2019-06-10 15:05:00,143,143
2019-06-10 15:10:00,70,70
2019-06-10 15:15:00,55,55
2019-06-10 15:20:00,42,42
2019-06-10 15:25:00,66,66
2019-06-10 15:30:00,22,22
2019-06-10 15:35:00,68,68
2019-06-10 15:40:00,117,117
2019-06-10 15:45:00,35,35
2019-06-10 15:50:00,30,30
2019-06-10 15:55:00,36,36
2019-06-10 16:00:00,38,38
2019-06-10 16:05:00,57,57
2019-06-10 16:10:00,40,40
2019-06-10 16:15:00,121,121
2019-06-10 16:20:00,217,217
2019-06-10 16:25:00,40,40
2019-06-10 16:30:00,56,56
2019-06-10 16:35:00,103,103
2019-06-10 16:40:00,44,44
2019-06-10 16:45:00,35,35
2019-06-10 16:50:00,42,42
2019-06-10 16:55:00,56,56
2019-06-10 17:00:00,44,44
2019-06-10 17:05:00,55,55
2019-06-10 17:10:00,189,189
2019-06-10 17:15:00,53,53
2019-06-10 17:20:00,46,46
2019-06-10 17:25:00,76,76
2019-06-10 17:30:00,45,45
2019-06-10 17:35:00,78,78
2019-06-10 17:40:00,37,37
2019-06-10 17:45:00,42,42
2019-06-10 17:50:00,42,42
2019-06-10 17:55:00,57,57
2019-06-10 18:00:00,61,61
2019-06-10 18:05:00,40,40
2019-06-10 18:10:00,497,497
2019-06-10 18:15:00,56,56
2019-06-10 18:20:00,49,49
2019-06-10 18:25:00,58,58
2019-06-10 18:30:00,43,43
2019-06-10 18:35:00,95,95
2019-06-10 18:40:00,45,45
2019-06-10 18:45:00,44,44
2019-06-10 18:50:00,43,43
2019-06-10 18:55:00,47,47
2019-06-10 19:00:00,50,50
2019-06-10 19:05:00,54,54
2019-06-10 19:10:00,51,51
2019-06-10 19:15:00,53,53
2019-06-10 19:20:00,40,40
2019-06-10 19:25:00,68,68
2019-06-10 19:30:00,52,52
2019-06-10 19:35:00,93,93
2019-06-10 19:40:00,48,48
2019-06-10 19:45:00,54,54
2019-06-10 19:50:00,31,31
2019-06-10 19:55:00,49,49
2019-06-10 20:00:00,56,56
2019-06-10 20:05:00,29,29
2019-06-10 20:10:00,38,38
2019-06-10 20:15:00,35,35
2019-06-10 20:20:00,243,243
2019-06-10 20:25:00,87,87
2019-06-10 20:30:00,62,62
2019-06-10 20:35:00,113,113
2019-06-10 20:40:00,245,245
2019-06-10 20:45:00,556,556
2019-06-10 20:50:00,42,42
2019-06-10 20:55:00,54,54
2019-06-10 21:00:00,50,50
2019-06-10 21:05:00,42,42
2019-06-10 21:10:00,71,71
2019-06-10 21:15:00,46,46
2019-06-10 21:20:00,54,54
2019-06-10 21:25:00,74,74
2019-06-10 21:30:00,52,52
2019-06-10 21:35:00,96,96
2019-06-10 21:40:00,55,55
2019-06-10 21:45:00,48,48
2019-06-10 21:50:00,26,26
2019-06-10 21:55:00,29,29
2019-06-10 22:00:00,50,50
2019-06-10 22:05:00,52,52
2019-06-10 22:10:00,62,62
2019-06-10 22:15:00,56,56
2019-06-10 22:20:00,54,54
2019-06-10 22:25:00,59,59
2019-06-10 22:30:00,51,51
2019-06-10 22:35:00,98,98
2019-06-10 22:40:00,44,44
2019-06-10 22:45:00,47,47
2019-06-10 22:50:00,40,40
2019-06-10 22:55:00,30,30
2019-06-10 23:00:00,16,16
2019-06-10 23:05:00,0,0
2019-06-10 23:10:00,0,0
2019-06-10 23:15:00,0,0
2019-06-10 23:20:00,0,0
2019-06-10 23:25:00,0,0
2019-06-10 23:30:00,0,0
2019-06-10 23:35:00,0,0
2019-06-10 23:40:00,0,0
2019-06-10 23:45:00,0,0
2019-06-10 23:50:00,28,28
2019-06-10 23:55:00,46,46
