record_time,uplink_length,downlink_length
2019-06-10 08:35:00,289,289
2019-06-10 08:40:00,118,118
2019-06-10 08:45:00,90,90
2019-06-10 08:50:00,158,158
2019-06-10 08:55:00,138,138
2019-06-10 09:00:00,43,43
2019-06-10 09:05:00,138,138
2019-06-10 09:10:00,180,180
2019-06-10 09:15:00,349,349
2019-06-10 09:20:00,98,98
2019-06-10 09:25:00,243,243
2019-06-10 09:30:00,38,38
2019-06-10 09:35:00,116,116
2019-06-10 09:40:00,20,20
2019-06-10 09:45:00,41,41
2019-06-10 09:50:00,14,14
2019-06-10 09:55:00,28,28
2019-06-10 10:00:00,83,83
2019-06-10 10:05:00,89,89
2019-06-10 10:10:00,122,122
2019-06-10 10:15:00,109,109
2019-06-10 10:20:00,102,102
2019-06-10 10:25:00,46,46
2019-06-10 10:30:00,18,18
2019-06-10 10:35:00,28,28
2019-06-10 10:40:00,16,16
2019-06-10 10:45:00,88,88
2019-06-10 10:50:00,131,131
2019-06-10 10:55:00,23,23
2019-06-10 11:00:00,24,24
2019-06-10 11:05:00,31,31
2019-06-10 11:10:00,12,12
2019-06-10 11:15:00,26,26
2019-06-10 11:20:00,15,15
2019-06-10 11:25:00,26,26
2019-06-10 11:30:00,15,15
2019-06-10 11:35:00,42,42
2019-06-10 11:40:00,12,12
2019-06-10 11:45:00,42,42
2019-06-10 11:50:00,755,755
2019-06-10 11:55:00,478,478
2019-06-10 12:00:00,183,183
2019-06-10 12:05:00,544,544
2019-06-10 12:10:00,762,762
2019-06-10 12:15:00,652,652
2019-06-10 12:20:00,379,379
2019-06-10 12:25:00,504,504
2019-06-10 12:30:00,770,770
2019-06-10 12:35:00,411,411
2019-06-10 12:40:00,263,263
2019-06-10 12:45:00,264,264
2019-06-10 12:50:00,230,230
2019-06-10 12:55:00,394,394
2019-06-10 13:00:00,248,248
2019-06-10 13:05:00,442,442
2019-06-10 13:10:00,597,597
2019-06-10 13:15:00,301,301
2019-06-10 13:20:00,350,350
2019-06-10 13:25:00,535,535
2019-06-10 13:30:00,384,384
2019-06-10 13:35:00,527,527
2019-06-10 13:40:00,56,56
2019-06-10 13:45:00,300,300
2019-06-10 13:50:00,129,129
2019-06-10 13:55:00,49,49
2019-06-10 14:00:00,33,33
2019-06-10 14:05:00,50,50
2019-06-10 14:10:00,118,118
2019-06-10 14:15:00,43,43
2019-06-10 14:20:00,61,61
2019-06-10 14:25:00,179,179
2019-06-10 14:30:00,322,322
2019-06-10 14:35:00,175,175
2019-06-10 14:40:00,37,37
2019-06-10 14:45:00,63,63
2019-06-10 14:50:00,26,26
2019-06-10 14:55:00,495,495
2019-06-10 15:00:00,0,0
2019-06-10 15:05:00,0,0
2019-06-10 15:10:00,0,0
2019-06-10 15:15:00,0,0
2019-06-10 15:20:00,0,0
2019-06-10 15:25:00,0,0
2019-06-10 15:30:00,0,0
2019-06-10 15:35:00,0,0
2019-06-10 15:40:00,0,0
2019-06-10 15:45:00,0,0
2019-06-10 15:50:00,0,0
2019-06-10 15:55:00,247,247
2019-06-10 16:00:00,403,403
2019-06-10 16:05:00,104,104
2019-06-10 16:10:00,140,140
2019-06-10 16:15:00,274,274
2019-06-10 16:20:00,221,221
2019-06-10 16:25:00,337,337
2019-06-10 16:30:00,278,278
2019-06-10 16:35:00,262,262
2019-06-10 16:40:00,502,502
2019-06-10 16:45:00,181,181
2019-06-10 16:50:00,231,231
2019-06-10 16:55:00,185,185
2019-06-10 17:00:00,58,58
2019-06-10 17:05:00,130,130
2019-06-10 17:10:00,43,43
2019-06-10 17:15:00,52,52
2019-06-10 17:20:00,412,412
2019-06-10 17:25:00,223,223
2019-06-10 17:30:00,150,150
2019-06-10 17:35:00,98,98
2019-06-10 17:40:00,82,82
2019-06-10 17:45:00,485,485
2019-06-10 17:50:00,658,658
2019-06-10 17:55:00,571,571
2019-06-10 18:00:00,508,508
2019-06-10 18:05:00,335,335
2019-06-10 18:10:00,137,137
2019-06-10 18:15:00,185,185
2019-06-10 18:20:00,175,175
2019-06-10 18:25:00,186,186
2019-06-10 18:30:00,106,106
2019-06-10 18:35:00,92,92
2019-06-10 18:40:00,92,92
2019-06-10 18:45:00,90,90
2019-06-10 18:50:00,116,116
2019-06-10 18:55:00,124,124
2019-06-10 19:00:00,123,123
2019-06-10 19:05:00,161,161
2019-06-10 19:10:00,129,129
2019-06-10 19:15:00,72,72
2019-06-10 19:20:00,236,236
2019-06-10 19:25:00,325,325
2019-06-10 19:30:00,228,228
2019-06-10 19:35:00,59,59
2019-06-10 19:40:00,56,56
2019-06-10 19:45:00,189,189
2019-06-10 19:50:00,88,88
2019-06-10 19:55:00,121,121
2019-06-10 20:00:00,278,278
2019-06-10 20:05:00,264,264
2019-06-10 20:10:00,166,166
2019-06-10 20:15:00,165,165
2019-06-10 20:20:00,162,162
2019-06-10 20:25:00,100,100
2019-06-10 20:30:00,102,102
2019-06-10 20:35:00,132,132
