record_time,uplink_length,downlink_length
2019-06-01 12:30:00,551,551
2019-06-01 12:35:00,369,369
2019-06-01 12:40:00,141,141
2019-06-01 12:45:00,77,77
2019-06-01 12:50:00,51,51
2019-06-01 12:55:00,61,61
2019-06-01 13:00:00,390,390
2019-06-01 13:05:00,374,374
2019-06-01 13:10:00,306,306
2019-06-01 13:15:00,456,456
2019-06-01 13:20:00,310,310
2019-06-01 13:25:00,562,562
2019-06-01 13:30:00,428,428
2019-06-01 13:35:00,496,496
2019-06-01 13:40:00,80,80
2019-06-01 13:45:00,196,196
2019-06-01 13:50:00,65,65
2019-06-01 13:55:00,62,62
2019-06-01 14:00:00,77,77
2019-06-01 14:05:00,47,47
2019-06-01 14:10:00,107,107
2019-06-01 14:15:00,107,107
2019-06-01 14:20:00,80,80
2019-06-01 14:25:00,68,68
2019-06-01 14:30:00,155,155
2019-06-01 14:35:00,236,236
2019-06-01 14:40:00,133,133
2019-06-01 14:45:00,71,71
2019-06-01 14:50:00,73,73
2019-06-01 14:55:00,85,85
2019-06-01 15:00:00,664,664
2019-06-01 15:05:00,98,98
2019-06-01 15:10:00,120,120
2019-06-01 15:15:00,503,503
2019-06-01 15:20:00,369,369
2019-06-01 15:25:00,57,57
2019-06-01 15:30:00,72,72
2019-06-01 15:35:00,102,102
2019-06-01 15:40:00,152,152
2019-06-01 15:45:00,66,66
2019-06-01 15:50:00,428,428
2019-06-01 15:55:00,488,488
2019-06-01 16:00:00,656,656
2019-06-01 16:05:00,278,278
2019-06-01 16:10:00,87,87
2019-06-01 16:15:00,238,238
2019-06-01 16:20:00,155,155
2019-06-01 16:25:00,149,149
2019-06-01 16:30:00,111,111
2019-06-01 16:35:00,115,115
2019-06-01 16:40:00,359,359
2019-06-01 16:45:00,221,221
2019-06-01 16:50:00,75,75
2019-06-01 16:55:00,91,91
2019-06-01 17:00:00,96,96
2019-06-01 17:05:00,89,89
2019-06-01 17:10:00,125,125
2019-06-01 17:15:00,325,325
2019-06-01 17:20:00,136,136
2019-06-01 17:25:00,117,117
2019-06-01 17:30:00,143,143
2019-06-01 17:35:00,166,166
2019-06-01 17:40:00,235,235
2019-06-01 17:45:00,98,98
2019-06-01 17:50:00,114,114
2019-06-01 17:55:00,100,100
2019-06-01 18:00:00,84,84
2019-06-01 18:05:00,69,69
2019-06-01 18:10:00,80,80
2019-06-01 18:15:00,78,78
2019-06-01 18:20:00,91,91
2019-06-01 18:25:00,88,88
2019-06-01 18:30:00,113,113
2019-06-01 18:35:00,121,121
2019-06-01 18:40:00,78,78
2019-06-01 18:45:00,77,77
2019-06-01 18:50:00,68,68
2019-06-01 18:55:00,67,67
2019-06-01 19:00:00,83,83
2019-06-01 19:05:00,87,87
2019-06-01 19:10:00,88,88
2019-06-01 19:15:00,67,67
2019-06-01 19:20:00,77,77
2019-06-01 19:25:00,73,73
2019-06-01 19:30:00,283,283
2019-06-01 19:35:00,700,700
2019-06-01 19:40:00,304,304
2019-06-01 19:45:00,695,695
2019-06-01 19:50:00,247,247
2019-06-01 19:55:00,292,292
2019-06-01 20:00:00,138,138
2019-06-01 20:05:00,294,294
2019-06-01 20:10:00,621,621
2019-06-01 20:15:00,128,128
2019-06-01 20:20:00,230,230
2019-06-01 20:25:00,194,194
2019-06-01 20:30:00,229,229
2019-06-01 20:35:00,479,479
2019-06-01 20:40:00,297,297
