record_time,uplink_length,downlink_length
2019-06-05 09:30:00,324,324
2019-06-05 09:35:00,26,26
2019-06-05 09:40:00,46,46
2019-06-05 09:45:00,342,342
2019-06-05 09:50:00,179,179
2019-06-05 09:55:00,228,228
2019-06-05 10:00:00,188,188
2019-06-05 10:05:00,214,214
2019-06-05 10:10:00,116,116
2019-06-05 10:15:00,188,188
2019-06-05 10:20:00,53,53
2019-06-05 10:25:00,65,65
2019-06-05 10:30:00,76,76
2019-06-05 10:35:00,70,70
2019-06-05 10:40:00,124,124
2019-06-05 10:45:00,67,67
2019-06-05 10:50:00,65,65
2019-06-05 10:55:00,64,64
2019-06-05 11:00:00,60,60
2019-06-05 11:05:00,44,44
2019-06-05 11:10:00,50,50
2019-06-05 11:15:00,34,34
2019-06-05 11:20:00,64,64
2019-06-05 11:25:00,173,173
2019-06-05 11:30:00,256,256
2019-06-05 11:35:00,327,327
2019-06-05 11:40:00,215,215
2019-06-05 11:45:00,101,101
2019-06-05 11:50:00,66,66
2019-06-05 11:55:00,43,43
2019-06-05 12:00:00,78,78
2019-06-05 12:05:00,62,62
2019-06-05 12:10:00,48,48
2019-06-05 12:15:00,32,32
2019-06-05 12:20:00,63,63
2019-06-05 12:25:00,65,65
2019-06-05 12:30:00,87,87
2019-06-05 12:35:00,81,81
2019-06-05 12:40:00,83,83
2019-06-05 12:45:00,70,70
2019-06-05 12:50:00,58,58
2019-06-05 12:55:00,91,91
2019-06-05 13:00:00,89,89
2019-06-05 13:05:00,61,61
2019-06-05 13:10:00,82,82
2019-06-05 13:15:00,91,91
2019-06-05 13:20:00,198,198
2019-06-05 13:25:00,98,98
2019-06-05 13:30:00,117,117
2019-06-05 13:35:00,65,65
2019-06-05 13:40:00,262,262
2019-06-05 13:45:00,135,135
2019-06-05 13:50:00,153,153
2019-06-05 13:55:00,460,460
2019-06-05 14:00:00,404,404
2019-06-05 14:05:00,231,231
2019-06-05 14:10:00,274,274
2019-06-05 14:15:00,143,143
2019-06-05 14:20:00,107,107
2019-06-05 14:25:00,120,120
2019-06-05 14:30:00,167,167
2019-06-05 14:35:00,266,266
2019-06-05 14:40:00,530,530
2019-06-05 14:45:00,407,407
2019-06-05 14:50:00,165,165
2019-06-05 14:55:00,160,160
2019-06-05 15:00:00,141,141
2019-06-05 15:05:00,83,83
2019-06-05 15:10:00,167,167
2019-06-05 15:15:00,118,118
2019-06-05 15:20:00,367,367
2019-06-05 15:25:00,366,366
2019-06-05 15:30:00,110,110
2019-06-05 15:35:00,78,78
2019-06-05 15:40:00,147,147
2019-06-05 15:45:00,123,123
2019-06-05 15:50:00,354,354
2019-06-05 15:55:00,448,448
2019-06-05 16:00:00,364,364
2019-06-05 16:05:00,171,171
2019-06-05 16:10:00,74,74
2019-06-05 16:15:00,209,209
2019-06-05 16:20:00,324,324
2019-06-05 16:25:00,295,295
2019-06-05 16:30:00,61,61
2019-06-05 16:35:00,101,101
2019-06-05 16:40:00,85,85
2019-06-05 16:45:00,60,60
2019-06-05 16:50:00,66,66
2019-06-05 16:55:00,59,59
2019-06-05 17:00:00,62,62
2019-06-05 17:05:00,87,87
2019-06-05 17:10:00,133,133
2019-06-05 17:15:00,132,132
2019-06-05 17:20:00,130,130
2019-06-05 17:25:00,75,75
2019-06-05 17:30:00,80,80
2019-06-05 17:35:00,94,94
2019-06-05 17:40:00,119,119
2019-06-05 17:45:00,70,70
2019-06-05 17:50:00,123,123
2019-06-05 17:55:00,52,52
2019-06-05 18:00:00,130,130
2019-06-05 18:05:00,127,127
2019-06-05 18:10:00,72,72
2019-06-05 18:15:00,104,104
2019-06-05 18:20:00,162,162
2019-06-05 18:25:00,159,159
2019-06-05 18:30:00,149,149
2019-06-05 18:35:00,124,124
2019-06-05 18:40:00,112,112
2019-06-05 18:45:00,187,187
