record_time,uplink_length,downlink_length
2019-06-04 09:30:00,347,347
2019-06-04 09:35:00,159,159
2019-06-04 09:40:00,168,168
2019-06-04 09:45:00,85,85
2019-06-04 09:50:00,99,99
2019-06-04 09:55:00,178,178
2019-06-04 10:00:00,137,137
2019-06-04 10:05:00,116,116
2019-06-04 10:10:00,97,97
2019-06-04 10:15:00,775,775
2019-06-04 10:20:00,77,77
2019-06-04 10:25:00,925,925
2019-06-04 10:30:00,197,197
2019-06-04 10:35:00,152,152
2019-06-04 10:40:00,181,181
2019-06-04 10:45:00,1037,1037
2019-06-04 10:50:00,694,694
2019-06-04 10:55:00,361,361
2019-06-04 11:00:00,532,532
2019-06-04 11:05:00,484,484
2019-06-04 11:10:00,94,94
2019-06-04 11:15:00,74,74
2019-06-04 11:20:00,57,57
2019-06-04 11:25:00,98,98
2019-06-04 11:30:00,93,93
2019-06-04 11:35:00,107,107
2019-06-04 11:40:00,72,72
2019-06-04 11:45:00,62,62
2019-06-04 11:50:00,55,55
2019-06-04 11:55:00,52,52
2019-06-04 12:00:00,75,75
2019-06-04 12:05:00,60,60
2019-06-04 12:10:00,58,58
2019-06-04 12:15:00,62,62
2019-06-04 12:20:00,64,64
2019-06-04 12:25:00,64,64
2019-06-04 12:30:00,79,79
2019-06-04 12:35:00,88,88
2019-06-04 12:40:00,62,62
2019-06-04 12:45:00,77,77
2019-06-04 12:50:00,58,58
2019-06-04 12:55:00,65,65
2019-06-04 13:00:00,63,63
2019-06-04 13:05:00,65,65
2019-06-04 13:10:00,72,72
2019-06-04 13:15:00,53,53
2019-06-04 13:20:00,60,60
2019-06-04 13:25:00,61,61
2019-06-04 13:30:00,76,76
2019-06-04 13:35:00,89,89
2019-06-04 13:40:00,77,77
2019-06-04 13:45:00,59,59
2019-06-04 13:50:00,163,163
2019-06-04 13:55:00,74,74
2019-06-04 14:00:00,114,114
2019-06-04 14:05:00,125,125
2019-06-04 14:10:00,74,74
2019-06-04 14:15:00,69,69
2019-06-04 14:20:00,35,35
2019-06-04 14:25:00,34,34
2019-06-04 14:30:00,41,41
2019-06-04 14:35:00,59,59
2019-06-04 14:40:00,30,30
2019-06-04 14:45:00,39,39
2019-06-04 14:50:00,54,54
2019-06-04 14:55:00,27,27
2019-06-04 15:00:00,50,50
2019-06-04 15:05:00,35,35
2019-06-04 15:10:00,27,27
2019-06-04 15:15:00,24,24
2019-06-04 15:20:00,54,54
2019-06-04 15:25:00,88,88
2019-06-04 15:30:00,46,46
2019-06-04 15:35:00,66,66
2019-06-04 15:40:00,117,117
2019-06-04 15:45:00,123,123
2019-06-04 15:50:00,360,360
2019-06-04 15:55:00,58,58
2019-06-04 16:00:00,476,476
2019-06-04 16:05:00,301,301
2019-06-04 16:10:00,485,485
2019-06-04 16:15:00,49,49
2019-06-04 16:20:00,240,240
2019-06-04 16:25:00,270,270
2019-06-04 16:30:00,219,219
2019-06-04 16:35:00,83,83
2019-06-04 16:40:00,114,114
2019-06-04 16:45:00,131,131
2019-06-04 16:50:00,194,194
2019-06-04 16:55:00,90,90
2019-06-04 17:00:00,96,96
2019-06-04 17:05:00,222,222
2019-06-04 17:10:00,323,323
2019-06-04 17:15:00,296,296
2019-06-04 17:20:00,333,333
2019-06-04 17:25:00,338,338
2019-06-04 17:30:00,148,148
2019-06-04 17:35:00,63,63
2019-06-04 17:40:00,46,46
2019-06-04 17:45:00,50,50
2019-06-04 17:50:00,9,9
2019-06-04 17:55:00,0,0
2019-06-04 18:00:00,150,150
2019-06-04 18:05:00,297,297
2019-06-04 18:10:00,246,246
2019-06-04 18:15:00,70,70
2019-06-04 18:20:00,35,35
2019-06-04 18:25:00,20,20
2019-06-04 18:30:00,23,23
2019-06-04 18:35:00,65,65
2019-06-04 18:40:00,272,272
2019-06-04 18:45:00,30,30
2019-06-04 18:50:00,118,118
2019-06-04 18:55:00,52,52
2019-06-04 19:00:00,31,31
2019-06-04 19:05:00,22,22
2019-06-04 19:10:00,10,10
