record_time,uplink_length,downlink_length
2019-06-11 00:00:00,53,53
2019-06-11 00:05:00,49,49
2019-06-11 00:10:00,27,27
2019-06-11 00:15:00,43,43
2019-06-11 00:20:00,41,41
2019-06-11 00:25:00,45,45
2019-06-11 00:30:00,41,41
2019-06-11 00:35:00,85,85
2019-06-11 00:40:00,40,40
2019-06-11 00:45:00,71,71
2019-06-11 00:50:00,66,66
2019-06-11 00:55:00,36,36
2019-06-11 01:00:00,41,41
2019-06-11 01:05:00,41,41
2019-06-11 01:10:00,38,38
2019-06-11 01:15:00,44,44
2019-06-11 01:20:00,38,38
2019-06-11 01:25:00,43,43
2019-06-11 01:30:00,43,43
2019-06-11 01:35:00,43,43
2019-06-11 01:40:00,40,40
2019-06-11 01:45:00,85,85
2019-06-11 01:50:00,64,64
2019-06-11 01:55:00,45,45
2019-06-11 02:00:00,42,42
2019-06-11 02:05:00,41,41
2019-06-11 02:10:00,39,39
2019-06-11 02:15:00,276,276
2019-06-11 02:20:00,38,38
2019-06-11 02:25:00,40,40
2019-06-11 02:30:00,41,41
2019-06-11 02:35:00,86,86
2019-06-11 02:40:00,37,37
2019-06-11 02:45:00,56,56
2019-06-11 02:50:00,64,64
2019-06-11 02:55:00,43,43
2019-06-11 03:00:00,42,42
2019-06-11 03:05:00,38,38
2019-06-11 03:10:00,37,37
2019-06-11 03:15:00,45,45
2019-06-11 03:20:00,45,45
2019-06-11 03:25:00,40,40
2019-06-11 03:30:00,40,40
2019-06-11 03:35:00,48,48
2019-06-11 03:40:00,41,41
2019-06-11 03:45:00,63,63
2019-06-11 03:50:00,57,57
2019-06-11 03:55:00,40,40
2019-06-11 04:00:00,44,44
2019-06-11 04:05:00,38,38
2019-06-11 04:10:00,36,36
2019-06-11 04:15:00,47,47
2019-06-11 04:20:00,38,38
2019-06-11 04:25:00,44,44
2019-06-11 04:30:00,41,41
2019-06-11 04:35:00,43,43
2019-06-11 04:40:00,41,41
2019-06-11 04:45:00,101,101
2019-06-11 04:50:00,79,79
2019-06-11 04:55:00,41,41
2019-06-11 05:00:00,46,46
2019-06-11 05:05:00,44,44
2019-06-11 05:10:00,40,40
2019-06-11 05:15:00,42,42
2019-06-11 05:20:00,46,46
2019-06-11 05:25:00,42,42
2019-06-11 05:30:00,42,42
2019-06-11 05:35:00,41,41
2019-06-11 05:40:00,38,38
2019-06-11 05:45:00,58,58
2019-06-11 05:50:00,68,68
2019-06-11 05:55:00,41,41
2019-06-11 06:00:00,42,42
2019-06-11 06:05:00,40,40
2019-06-11 06:10:00,37,37
2019-06-11 06:15:00,42,42
2019-06-11 06:20:00,52,52
2019-06-11 06:25:00,41,41
2019-06-11 06:30:00,41,41
2019-06-11 06:35:00,41,41
2019-06-11 06:40:00,41,41
2019-06-11 06:45:00,58,58
2019-06-11 06:50:00,74,74
2019-06-11 06:55:00,85,85
2019-06-11 07:00:00,42,42
2019-06-11 07:05:00,54,54
2019-06-11 07:10:00,37,37
2019-06-11 07:15:00,43,43
2019-06-11 07:20:00,37,37
2019-06-11 07:25:00,43,43
2019-06-11 07:30:00,41,41
2019-06-11 07:35:00,40,40
2019-06-11 07:40:00,35,35
2019-06-11 07:45:00,54,54
2019-06-11 07:50:00,68,68
2019-06-11 07:55:00,47,47
2019-06-11 08:00:00,54,54
2019-06-11 08:05:00,51,51
2019-06-11 08:10:00,41,41
2019-06-11 08:15:00,43,43
2019-06-11 08:20:00,37,37
2019-06-11 08:25:00,40,40
2019-06-11 08:30:00,40,40
2019-06-11 08:35:00,41,41
2019-06-11 08:40:00,36,36
2019-06-11 08:45:00,65,65
2019-06-11 08:50:00,75,75
2019-06-11 08:55:00,83,83
2019-06-11 09:00:00,47,47
2019-06-11 09:05:00,42,42
2019-06-11 09:10:00,34,34
2019-06-11 09:15:00,47,47
2019-06-11 09:20:00,39,39
2019-06-11 09:25:00,40,40
2019-06-11 09:30:00,37,37
2019-06-11 09:35:00,43,43
2019-06-11 09:40:00,53,53
2019-06-11 09:45:00,267,267
2019-06-11 09:50:00,469,469
2019-06-11 09:55:00,176,176
2019-06-11 10:00:00,129,129
2019-06-11 10:05:00,49,49
2019-06-11 10:10:00,51,51
2019-06-11 10:15:00,71,71
2019-06-11 10:20:00,47,47
2019-06-11 10:25:00,220,220
2019-06-11 10:30:00,190,190
2019-06-11 10:35:00,46,46
2019-06-11 10:40:00,1395,1395
2019-06-11 10:45:00,108,108
2019-06-11 10:50:00,184,184
2019-06-11 10:55:00,162,162
2019-06-11 11:00:00,69,69
2019-06-11 11:05:00,88,88
2019-06-11 11:10:00,47,47
2019-06-11 11:15:00,45,45
2019-06-11 11:20:00,35,35
2019-06-11 11:25:00,29,29
2019-06-11 11:30:00,18,18
2019-06-11 11:35:00,0,0
2019-06-11 11:40:00,0,0
2019-06-11 11:45:00,0,0
2019-06-11 11:50:00,0,0
2019-06-11 11:55:00,268,268
2019-06-11 12:00:00,182,182
2019-06-11 12:05:00,44,44
2019-06-11 12:10:00,98,98
2019-06-11 12:15:00,2015,2015
2019-06-11 12:20:00,274,274
2019-06-11 12:25:00,29,29
2019-06-11 12:30:00,20,20
2019-06-11 12:35:00,21,21
2019-06-11 12:40:00,24,24
2019-06-11 12:45:00,21,21
2019-06-11 12:50:00,133,133
2019-06-11 12:55:00,116,116
2019-06-11 13:00:00,382,382
