record_time,uplink_length,downlink_length
2019-06-03 09:50:00,434,434
2019-06-03 09:55:00,176,176
2019-06-03 10:00:00,246,246
2019-06-03 10:05:00,67,67
2019-06-03 10:10:00,180,180
2019-06-03 10:15:00,250,250
2019-06-03 10:20:00,334,334
2019-06-03 10:25:00,73,73
2019-06-03 10:30:00,139,139
2019-06-03 10:35:00,88,88
2019-06-03 10:40:00,231,231
2019-06-03 10:45:00,20,20
2019-06-03 10:50:00,139,139
2019-06-03 10:55:00,113,113
2019-06-03 11:00:00,79,79
2019-06-03 11:05:00,28,28
2019-06-03 11:10:00,145,145
2019-06-03 11:15:00,212,212
2019-06-03 11:20:00,301,301
2019-06-03 11:25:00,163,163
2019-06-03 11:30:00,112,112
2019-06-03 11:35:00,112,112
2019-06-03 11:40:00,177,177
2019-06-03 11:45:00,377,377
2019-06-03 11:50:00,208,208
2019-06-03 11:55:00,67,67
2019-06-03 12:00:00,101,101
2019-06-03 12:05:00,23,23
2019-06-03 12:10:00,263,263
2019-06-03 12:15:00,385,385
2019-06-03 12:20:00,267,267
2019-06-03 12:25:00,60,60
2019-06-03 12:30:00,44,44
2019-06-03 12:35:00,22,22
2019-06-03 12:40:00,21,21
2019-06-03 12:45:00,20,20
2019-06-03 12:50:00,43,43
2019-06-03 12:55:00,58,58
2019-06-03 13:00:00,22,22
2019-06-03 13:05:00,28,28
2019-06-03 13:10:00,27,27
2019-06-03 13:15:00,428,428
2019-06-03 13:20:00,75,75
2019-06-03 13:25:00,343,343
2019-06-03 13:30:00,129,129
2019-06-03 13:35:00,55,55
2019-06-03 13:40:00,30,30
2019-06-03 13:45:00,23,23
2019-06-03 13:50:00,63,63
2019-06-03 13:55:00,181,181
2019-06-03 14:00:00,126,126
2019-06-03 14:05:00,124,124
2019-06-03 14:10:00,375,375
2019-06-03 14:15:00,447,447
2019-06-03 14:20:00,474,474
2019-06-03 14:25:00,139,139
2019-06-03 14:30:00,173,173
2019-06-03 14:35:00,193,193
2019-06-03 14:40:00,968,968
2019-06-03 14:45:00,4011,4011
2019-06-03 14:50:00,725,725
2019-06-03 14:55:00,473,473
2019-06-03 15:00:00,1456,1456
2019-06-03 15:05:00,3020,3020
2019-06-03 15:10:00,1290,1290
2019-06-03 15:15:00,413,413
2019-06-03 15:20:00,44,44
2019-06-03 15:25:00,79,79
2019-06-03 15:30:00,31,31
2019-06-03 15:35:00,45,45
2019-06-03 15:40:00,35,35
2019-06-03 15:45:00,30,30
2019-06-03 15:50:00,161,161
2019-06-03 15:55:00,147,147
2019-06-03 16:00:00,3553,3553
2019-06-03 16:05:00,1667,1667
2019-06-03 16:10:00,4470,4470
2019-06-03 16:15:00,3261,3261
2019-06-03 16:20:00,104,104
2019-06-03 16:25:00,52,52
2019-06-03 16:30:00,412,412
2019-06-03 16:35:00,93,93
2019-06-03 16:40:00,47,47
2019-06-03 16:45:00,29,29
2019-06-03 16:50:00,46,46
2019-06-03 16:55:00,99,99
2019-06-03 17:00:00,457,457
2019-06-03 17:05:00,218,218
2019-06-03 17:10:00,49,49
2019-06-03 17:15:00,141,141
2019-06-03 17:20:00,490,490
2019-06-03 17:25:00,2443,2443
2019-06-03 17:30:00,3018,3018
2019-06-03 17:35:00,51,51
2019-06-03 17:40:00,89,89
2019-06-03 17:45:00,25,25
2019-06-03 17:50:00,92,92
2019-06-03 17:55:00,96,96
2019-06-03 18:00:00,39,39
2019-06-03 18:05:00,115,115
2019-06-03 18:10:00,82,82
2019-06-03 18:15:00,24,24
2019-06-03 18:20:00,124,124
2019-06-03 18:25:00,67,67
2019-06-03 18:30:00,150,150
2019-06-03 18:35:00,161,161
2019-06-03 18:40:00,160,160
2019-06-03 18:45:00,113,113
2019-06-03 18:50:00,183,183
2019-06-03 18:55:00,98,98
2019-06-03 19:00:00,33,33
2019-06-03 19:05:00,52,52
2019-06-03 19:10:00,37,37
2019-06-03 19:15:00,146,146
2019-06-03 19:20:00,164,164
2019-06-03 19:25:00,136,136
2019-06-03 19:30:00,290,290
2019-06-03 19:35:00,87,87
2019-06-03 19:40:00,769,769
2019-06-03 19:45:00,39,39
2019-06-03 19:50:00,61,61
2019-06-03 19:55:00,98,98
2019-06-03 20:00:00,43,43
2019-06-03 20:05:00,187,187
2019-06-03 20:10:00,228,228
2019-06-03 20:15:00,252,252
2019-06-03 20:20:00,256,256
2019-06-03 20:25:00,165,165
2019-06-03 20:30:00,250,250
2019-06-03 20:35:00,153,153
2019-06-03 20:40:00,333,333
2019-06-03 20:45:00,72,72
2019-06-03 20:50:00,35,35
2019-06-03 20:55:00,107,107
2019-06-03 21:00:00,43,43
2019-06-03 21:05:00,33,33
2019-06-03 21:10:00,35,35
2019-06-03 21:15:00,37,37
2019-06-03 21:20:00,37,37
2019-06-03 21:25:00,28,28
2019-06-03 21:30:00,30,30
2019-06-03 21:35:00,69,69
2019-06-03 21:40:00,37,37
2019-06-03 21:45:00,39,39
2019-06-03 21:50:00,40,40
2019-06-03 21:55:00,90,90
2019-06-03 22:00:00,28,28
2019-06-03 22:05:00,36,36
2019-06-03 22:10:00,34,34
2019-06-03 22:15:00,32,32
2019-06-03 22:20:00,44,44
2019-06-03 22:25:00,29,29
2019-06-03 22:30:00,35,35
2019-06-03 22:35:00,36,36
2019-06-03 22:40:00,87,87
2019-06-03 22:45:00,32,32
2019-06-03 22:50:00,40,40
2019-06-03 22:55:00,87,87
2019-06-03 23:00:00,29,29
2019-06-03 23:05:00,32,32
2019-06-03 23:10:00,33,33
2019-06-03 23:15:00,27,27
2019-06-03 23:20:00,38,38
2019-06-03 23:25:00,33,33
2019-06-03 23:30:00,32,32
2019-06-03 23:35:00,32,32
2019-06-03 23:40:00,32,32
2019-06-03 23:45:00,28,28
2019-06-03 23:50:00,37,37
2019-06-03 23:55:00,68,68
