record_time,uplink_length,downlink_length
2019-06-03 09:05:00,8,8
2019-06-03 09:10:00,0,0
2019-06-03 09:15:00,1,1
2019-06-03 09:20:00,0,0
2019-06-03 09:25:00,0,0
2019-06-03 09:30:00,3,3
2019-06-03 09:35:00,0,0
2019-06-03 09:40:00,0,0
2019-06-03 09:45:00,130,130
2019-06-03 09:50:00,66,66
2019-06-03 09:55:00,0,0
2019-06-03 10:00:00,0,0
2019-06-03 10:05:00,0,0
2019-06-03 10:10:00,313,313
2019-06-03 10:15:00,143,143
2019-06-03 10:20:00,12,12
2019-06-03 10:25:00,67,67
2019-06-03 10:30:00,0,0
2019-06-03 10:35:00,69,69
2019-06-03 10:40:00,70,70
2019-06-03 10:45:00,0,0
2019-06-03 10:50:00,0,0
2019-06-03 10:55:00,0,0
2019-06-03 11:00:00,0,0
2019-06-03 11:05:00,0,0
2019-06-03 11:10:00,0,0
2019-06-03 11:15:00,0,0
2019-06-03 11:20:00,0,0
2019-06-03 11:25:00,0,0
2019-06-03 11:30:00,70,70
2019-06-03 11:35:00,143,143
2019-06-03 11:40:00,71,71
2019-06-03 11:45:00,0,0
2019-06-03 11:50:00,0,0
2019-06-03 11:55:00,0,0
2019-06-03 12:00:00,0,0
2019-06-03 12:05:00,0,0
2019-06-03 12:10:00,0,0
2019-06-03 12:15:00,0,0
2019-06-03 12:20:00,0,0
2019-06-03 12:25:00,0,0
2019-06-03 12:30:00,0,0
2019-06-03 12:35:00,0,0
2019-06-03 12:40:00,0,0
2019-06-03 12:45:00,0,0
2019-06-03 12:50:00,0,0
2019-06-03 12:55:00,0,0
2019-06-03 13:00:00,0,0
2019-06-03 13:05:00,0,0
2019-06-03 13:10:00,0,0
2019-06-03 13:15:00,0,0
2019-06-03 13:20:00,0,0
2019-06-03 13:25:00,0,0
2019-06-03 13:30:00,0,0
2019-06-03 13:35:00,0,0
2019-06-03 13:40:00,0,0
2019-06-03 13:45:00,0,0
2019-06-03 13:50:00,70,70
2019-06-03 13:55:00,211,211
2019-06-03 14:00:00,92,92
2019-06-03 14:05:00,71,71
2019-06-03 14:10:00,212,212
2019-06-03 14:15:00,188,188
2019-06-03 14:20:00,147,147
2019-06-03 14:25:00,209,209
2019-06-03 14:30:00,141,141
2019-06-03 14:35:00,350,350
2019-06-03 14:40:00,140,140
2019-06-03 14:45:00,210,210
2019-06-03 14:50:00,0,0
2019-06-03 14:55:00,70,70
2019-06-03 15:00:00,70,70
2019-06-03 15:05:00,0,0
2019-06-03 15:10:00,1,1
2019-06-03 15:15:00,0,0
2019-06-03 15:20:00,134,134
2019-06-03 15:25:00,134,134
2019-06-03 15:30:00,274,274
2019-06-03 15:35:00,341,341
2019-06-03 15:40:00,499,499
2019-06-03 15:45:00,280,280
2019-06-03 15:50:00,92,92
2019-06-03 15:55:00,65,65
2019-06-03 16:00:00,424,424
2019-06-03 16:05:00,77,77
2019-06-03 16:10:00,0,0
2019-06-03 16:15:00,0,0
2019-06-03 16:20:00,0,0
2019-06-03 16:25:00,0,0
2019-06-03 16:30:00,0,0
2019-06-03 16:35:00,0,0
2019-06-03 16:40:00,0,0
2019-06-03 16:45:00,0,0
2019-06-03 16:50:00,0,0
2019-06-03 16:55:00,70,70
2019-06-03 17:00:00,313,313
2019-06-03 17:05:00,53,53
2019-06-03 17:10:00,77,77
2019-06-03 17:15:00,0,0
2019-06-03 17:20:00,205,205
2019-06-03 17:25:00,65,65
2019-06-03 17:30:00,195,195
2019-06-03 17:35:00,0,0
2019-06-03 17:40:00,65,65
2019-06-03 17:45:00,65,65
2019-06-03 17:50:00,260,260
2019-06-03 17:55:00,569,569
2019-06-03 18:00:00,228,228
2019-06-03 18:05:00,100,100
2019-06-03 18:10:00,16,16
2019-06-03 18:15:00,184,184
2019-06-03 18:20:00,367,367
2019-06-03 18:25:00,162,162
2019-06-03 18:30:00,139,139
2019-06-03 18:35:00,138,138
2019-06-03 18:40:00,234,234
2019-06-03 18:45:00,150,150
2019-06-03 18:50:00,38,38
2019-06-03 18:55:00,37,37
2019-06-03 19:00:00,0,0
2019-06-03 19:05:00,140,140
2019-06-03 19:10:00,0,0
2019-06-03 19:15:00,0,0
2019-06-03 19:20:00,0,0
2019-06-03 19:25:00,77,77
2019-06-03 19:30:00,145,145
2019-06-03 19:35:00,71,71
2019-06-03 19:40:00,282,282
2019-06-03 19:45:00,72,72
2019-06-03 19:50:00,238,238
2019-06-03 19:55:00,61,61
2019-06-03 20:00:00,231,231
2019-06-03 20:05:00,0,0
2019-06-03 20:10:00,70,70
2019-06-03 20:15:00,3,3
2019-06-03 20:20:00,0,0
2019-06-03 20:25:00,241,241
2019-06-03 20:30:00,0,0
2019-06-03 20:35:00,124,124
2019-06-03 20:40:00,3,3
2019-06-03 20:45:00,439,439
2019-06-03 20:50:00,372,372
2019-06-03 20:55:00,52,52
2019-06-03 21:00:00,77,77
