record_time,uplink_length,downlink_length
2019-06-06 10:00:00,117,117
2019-06-06 10:05:00,155,155
2019-06-06 10:10:00,116,116
2019-06-06 10:15:00,120,120
2019-06-06 10:20:00,742,742
2019-06-06 10:25:00,99,99
2019-06-06 10:30:00,63,63
2019-06-06 10:35:00,65,65
2019-06-06 10:40:00,61,61
2019-06-06 10:45:00,82,82
2019-06-06 10:50:00,117,117
2019-06-06 10:55:00,106,106
2019-06-06 11:00:00,127,127
2019-06-06 11:05:00,119,119
2019-06-06 11:10:00,134,134
2019-06-06 11:15:00,271,271
2019-06-06 11:20:00,149,149
2019-06-06 11:25:00,55,55
2019-06-06 11:30:00,63,63
2019-06-06 11:35:00,68,68
2019-06-06 11:40:00,58,58
2019-06-06 11:45:00,296,296
2019-06-06 11:50:00,72,72
2019-06-06 11:55:00,63,63
2019-06-06 12:00:00,67,67
2019-06-06 12:05:00,66,66
2019-06-06 12:10:00,78,78
2019-06-06 12:15:00,65,65
2019-06-06 12:20:00,57,57
2019-06-06 12:25:00,54,54
2019-06-06 12:30:00,65,65
2019-06-06 12:35:00,61,61
2019-06-06 12:40:00,62,62
2019-06-06 12:45:00,57,57
2019-06-06 12:50:00,60,60
2019-06-06 12:55:00,54,54
2019-06-06 13:00:00,65,65
2019-06-06 13:05:00,61,61
2019-06-06 13:10:00,79,79
2019-06-06 13:15:00,59,59
2019-06-06 13:20:00,68,68
2019-06-06 13:25:00,54,54
2019-06-06 13:30:00,58,58
2019-06-06 13:35:00,57,57
2019-06-06 13:40:00,61,61
2019-06-06 13:45:00,77,77
2019-06-06 13:50:00,57,57
2019-06-06 13:55:00,105,105
2019-06-06 14:00:00,111,111
2019-06-06 14:05:00,109,109
2019-06-06 14:10:00,129,129
2019-06-06 14:15:00,328,328
2019-06-06 14:20:00,111,111
2019-06-06 14:25:00,176,176
2019-06-06 14:30:00,141,141
2019-06-06 14:35:00,138,138
2019-06-06 14:40:00,131,131
2019-06-06 14:45:00,724,724
2019-06-06 14:50:00,141,141
2019-06-06 14:55:00,96,96
2019-06-06 15:00:00,74,74
2019-06-06 15:05:00,64,64
2019-06-06 15:10:00,135,135
2019-06-06 15:15:00,196,196
2019-06-06 15:20:00,98,98
2019-06-06 15:25:00,59,59
2019-06-06 15:30:00,61,61
2019-06-06 15:35:00,71,71
2019-06-06 15:40:00,64,64
2019-06-06 15:45:00,134,134
2019-06-06 15:50:00,462,462
2019-06-06 15:55:00,356,356
2019-06-06 16:00:00,79,79
2019-06-06 16:05:00,133,133
2019-06-06 16:10:00,246,246
2019-06-06 16:15:00,294,294
2019-06-06 16:20:00,177,177
2019-06-06 16:25:00,303,303
2019-06-06 16:30:00,121,121
2019-06-06 16:35:00,174,174
2019-06-06 16:40:00,210,210
2019-06-06 16:45:00,174,174
2019-06-06 16:50:00,106,106
2019-06-06 16:55:00,132,132
2019-06-06 17:00:00,196,196
2019-06-06 17:05:00,172,172
2019-06-06 17:10:00,204,204
2019-06-06 17:15:00,244,244
2019-06-06 17:20:00,200,200
2019-06-06 17:25:00,215,215
2019-06-06 17:30:00,249,249
2019-06-06 17:35:00,158,158
2019-06-06 17:40:00,161,161
2019-06-06 17:45:00,255,255
2019-06-06 17:50:00,328,328
2019-06-06 17:55:00,162,162
2019-06-06 18:00:00,219,219
2019-06-06 18:05:00,166,166
2019-06-06 18:10:00,164,164
2019-06-06 18:15:00,171,171
2019-06-06 18:20:00,172,172
2019-06-06 18:25:00,176,176
2019-06-06 18:30:00,188,188
2019-06-06 18:35:00,315,315
2019-06-06 18:40:00,218,218
2019-06-06 18:45:00,236,236
2019-06-06 18:50:00,171,171
2019-06-06 18:55:00,159,159
2019-06-06 19:00:00,173,173
2019-06-06 19:05:00,163,163
2019-06-06 19:10:00,202,202
2019-06-06 19:15:00,244,244
2019-06-06 19:20:00,181,181
2019-06-06 19:25:00,194,194
2019-06-06 19:30:00,281,281
2019-06-06 19:35:00,550,550
2019-06-06 19:40:00,309,309
2019-06-06 19:45:00,398,398
