record_time,uplink_length,downlink_length
2019-05-31 00:00:00,218,218
2019-05-31 00:05:00,227,227
2019-05-31 00:10:00,249,249
2019-05-31 00:15:00,251,251
2019-05-31 00:20:00,221,221
2019-05-31 00:25:00,223,223
2019-05-31 00:30:00,225,225
2019-05-31 00:35:00,129,129
2019-05-31 00:40:00,127,127
2019-05-31 00:45:00,127,127
2019-05-31 00:50:00,120,120
2019-05-31 00:55:00,125,125
2019-05-31 01:00:00,128,128
2019-05-31 01:05:00,125,125
2019-05-31 01:10:00,130,130
2019-05-31 01:15:00,145,145
2019-05-31 01:20:00,131,131
2019-05-31 01:25:00,129,129
2019-05-31 01:30:00,121,121
2019-05-31 01:35:00,124,124
2019-05-31 01:40:00,126,126
2019-05-31 01:45:00,120,120
2019-05-31 01:50:00,123,123
2019-05-31 01:55:00,119,119
2019-05-31 02:00:00,120,120
2019-05-31 02:05:00,285,285
2019-05-31 02:10:00,232,232
2019-05-31 02:15:00,145,145
2019-05-31 02:20:00,120,120
2019-05-31 02:25:00,121,121
2019-05-31 02:30:00,122,122
2019-05-31 02:35:00,122,122
2019-05-31 02:40:00,125,125
2019-05-31 02:45:00,127,127
2019-05-31 02:50:00,118,118
2019-05-31 02:55:00,120,120
2019-05-31 03:00:00,125,125
2019-05-31 03:05:00,124,124
2019-05-31 03:10:00,137,137
2019-05-31 03:15:00,146,146
2019-05-31 03:20:00,120,120
2019-05-31 03:25:00,120,120
2019-05-31 03:30:00,123,123
2019-05-31 03:35:00,130,130
2019-05-31 03:40:00,126,126
2019-05-31 03:45:00,120,120
2019-05-31 03:50:00,126,126
2019-05-31 03:55:00,120,120
2019-05-31 04:00:00,125,125
2019-05-31 04:05:00,124,124
2019-05-31 04:10:00,127,127
2019-05-31 04:15:00,148,148
2019-05-31 04:20:00,121,121
2019-05-31 04:25:00,119,119
2019-05-31 04:30:00,124,124
2019-05-31 04:35:00,125,125
2019-05-31 04:40:00,127,127
2019-05-31 04:45:00,126,126
