record_time,uplink_length,downlink_length
2019-06-11 09:55:00,60,60
2019-06-11 10:00:00,161,161
2019-06-11 10:05:00,39,39
2019-06-11 10:10:00,42,42
2019-06-11 10:15:00,9,9
2019-06-11 10:20:00,18,18
2019-06-11 10:25:00,10,10
2019-06-11 10:30:00,14,14
2019-06-11 10:35:00,21,21
2019-06-11 10:40:00,11,11
2019-06-11 10:45:00,23,23
2019-06-11 10:50:00,58,58
2019-06-11 10:55:00,58,58
2019-06-11 11:00:00,492,492
2019-06-11 11:05:00,142,142
2019-06-11 11:10:00,256,256
2019-06-11 11:15:00,76,76
2019-06-11 11:20:00,11,11
2019-06-11 11:25:00,303,303
2019-06-11 11:30:00,56,56
2019-06-11 11:35:00,18,18
2019-06-11 11:40:00,288,288
2019-06-11 11:45:00,125,125
2019-06-11 11:50:00,151,151
2019-06-11 11:55:00,17,17
2019-06-11 12:00:00,27,27
2019-06-11 12:05:00,38,38
2019-06-11 12:10:00,31,31
2019-06-11 12:15:00,14,14
2019-06-11 12:20:00,12,12
2019-06-11 12:25:00,24,24
2019-06-11 12:30:00,18,18
2019-06-11 12:35:00,12,12
2019-06-11 12:40:00,16,16
2019-06-11 12:45:00,20,20
2019-06-11 12:50:00,11,11
2019-06-11 12:55:00,20,20
2019-06-11 13:00:00,23,23
2019-06-11 13:05:00,39,39
2019-06-11 13:10:00,36,36
2019-06-11 13:15:00,14,14
2019-06-11 13:20:00,10,10
2019-06-11 13:25:00,23,23
2019-06-11 13:30:00,16,16
2019-06-11 13:35:00,11,11
2019-06-11 13:40:00,17,17
2019-06-11 13:45:00,15,15
2019-06-11 13:50:00,13,13
2019-06-11 13:55:00,27,27
2019-06-11 14:00:00,28,28
2019-06-11 14:05:00,40,40
2019-06-11 14:10:00,64,64
2019-06-11 14:15:00,17,17
2019-06-11 14:20:00,24,24
2019-06-11 14:25:00,24,24
2019-06-11 14:30:00,21,21
2019-06-11 14:35:00,21,21
2019-06-11 14:40:00,26,26
2019-06-11 14:45:00,33,33
2019-06-11 14:50:00,16,16
2019-06-11 14:55:00,18,18
2019-06-11 15:00:00,43,43
2019-06-11 15:05:00,42,42
2019-06-11 15:10:00,15,15
2019-06-11 15:15:00,15,15
2019-06-11 15:20:00,30,30
2019-06-11 15:25:00,28,28
2019-06-11 15:30:00,34,34
2019-06-11 15:35:00,24,24
2019-06-11 15:40:00,20,20
2019-06-11 15:45:00,28,28
2019-06-11 15:50:00,24,24
2019-06-11 15:55:00,35,35
2019-06-11 16:00:00,30,30
2019-06-11 16:05:00,49,49
2019-06-11 16:10:00,17,17
2019-06-11 16:15:00,19,19
2019-06-11 16:20:00,24,24
2019-06-11 16:25:00,84,84
2019-06-11 16:30:00,122,122
2019-06-11 16:35:00,155,155
2019-06-11 16:40:00,179,179
2019-06-11 16:45:00,194,194
2019-06-11 16:50:00,182,182
2019-06-11 16:55:00,578,578
2019-06-11 17:00:00,397,397
2019-06-11 17:05:00,478,478
2019-06-11 17:10:00,203,203
2019-06-11 17:15:00,204,204
2019-06-11 17:20:00,152,152
2019-06-11 17:25:00,163,163
2019-06-11 17:30:00,163,163
2019-06-11 17:35:00,150,150
2019-06-11 17:40:00,160,160
2019-06-11 17:45:00,161,161
2019-06-11 17:50:00,154,154
2019-06-11 17:55:00,183,183
2019-06-11 18:00:00,156,156
2019-06-11 18:05:00,211,211
2019-06-11 18:10:00,308,308
2019-06-11 18:15:00,158,158
2019-06-11 18:20:00,180,180
2019-06-11 18:25:00,225,225
2019-06-11 18:30:00,169,169
2019-06-11 18:35:00,443,443
2019-06-11 18:40:00,464,464
2019-06-11 18:45:00,467,467
2019-06-11 18:50:00,528,528
2019-06-11 18:55:00,243,243
2019-06-11 19:00:00,188,188
2019-06-11 19:05:00,195,195
2019-06-11 19:10:00,161,161
2019-06-11 19:15:00,164,164
2019-06-11 19:20:00,160,160
2019-06-11 19:25:00,158,158
2019-06-11 19:30:00,163,163
2019-06-11 19:35:00,166,166
2019-06-11 19:40:00,171,171
2019-06-11 19:45:00,674,674
2019-06-11 19:50:00,439,439
2019-06-11 19:55:00,740,740
2019-06-11 20:00:00,276,276
2019-06-11 20:05:00,255,255
