record_time,uplink_length,downlink_length
2019-06-03 09:10:00,346,346
2019-06-03 09:15:00,63,63
2019-06-03 09:20:00,380,380
2019-06-03 09:25:00,292,292
2019-06-03 09:30:00,346,346
2019-06-03 09:35:00,346,346
2019-06-03 09:40:00,194,194
2019-06-03 09:45:00,62,62
2019-06-03 09:50:00,71,71
2019-06-03 09:55:00,18,18
2019-06-03 10:00:00,17,17
2019-06-03 10:05:00,78,78
2019-06-03 10:10:00,30,30
2019-06-03 10:15:00,63,63
2019-06-03 10:20:00,42,42
2019-06-03 10:25:00,28,28
2019-06-03 10:30:00,10,10
2019-06-03 10:35:00,23,23
2019-06-03 10:40:00,121,121
2019-06-03 10:45:00,38,38
2019-06-03 10:50:00,76,76
2019-06-03 10:55:00,365,365
2019-06-03 11:00:00,77,77
2019-06-03 11:05:00,179,179
2019-06-03 11:10:00,302,302
2019-06-03 11:15:00,122,122
2019-06-03 11:20:00,552,552
2019-06-03 11:25:00,116,116
2019-06-03 11:30:00,159,159
2019-06-03 11:35:00,93,93
2019-06-03 11:40:00,142,142
2019-06-03 11:45:00,128,128
2019-06-03 11:50:00,82,82
2019-06-03 11:55:00,92,92
2019-06-03 12:00:00,82,82
2019-06-03 12:05:00,84,84
2019-06-03 12:10:00,111,111
2019-06-03 12:15:00,82,82
2019-06-03 12:20:00,153,153
2019-06-03 12:25:00,75,75
2019-06-03 12:30:00,115,115
2019-06-03 12:35:00,77,77
2019-06-03 12:40:00,66,66
2019-06-03 12:45:00,36,36
2019-06-03 12:50:00,51,51
2019-06-03 12:55:00,50,50
2019-06-03 13:00:00,47,47
2019-06-03 13:05:00,39,39
2019-06-03 13:10:00,69,69
2019-06-03 13:15:00,47,47
2019-06-03 13:20:00,95,95
2019-06-03 13:25:00,54,54
2019-06-03 13:30:00,38,38
2019-06-03 13:35:00,30,30
2019-06-03 13:40:00,45,45
2019-06-03 13:45:00,37,37
2019-06-03 13:50:00,118,118
2019-06-03 13:55:00,210,210
2019-06-03 14:00:00,59,59
2019-06-03 14:05:00,44,44
2019-06-03 14:10:00,57,57
2019-06-03 14:15:00,113,113
2019-06-03 14:20:00,129,129
2019-06-03 14:25:00,29,29
2019-06-03 14:30:00,22,22
2019-06-03 14:35:00,25,25
2019-06-03 14:40:00,19,19
2019-06-03 14:45:00,18,18
2019-06-03 14:50:00,21,21
2019-06-03 14:55:00,48,48
2019-06-03 15:00:00,15,15
2019-06-03 15:05:00,14,14
2019-06-03 15:10:00,30,30
2019-06-03 15:15:00,36,36
2019-06-03 15:20:00,64,64
2019-06-03 15:25:00,28,28
2019-06-03 15:30:00,16,16
2019-06-03 15:35:00,25,25
2019-06-03 15:40:00,14,14
2019-06-03 15:45:00,144,144
2019-06-03 15:50:00,233,233
2019-06-03 15:55:00,278,278
2019-06-03 16:00:00,42,42
2019-06-03 16:05:00,178,178
2019-06-03 16:10:00,101,101
2019-06-03 16:15:00,284,284
2019-06-03 16:20:00,229,229
2019-06-03 16:25:00,142,142
2019-06-03 16:30:00,38,38
2019-06-03 16:35:00,89,89
2019-06-03 16:40:00,130,130
2019-06-03 16:45:00,61,61
2019-06-03 16:50:00,91,91
2019-06-03 16:55:00,163,163
2019-06-03 17:00:00,66,66
2019-06-03 17:05:00,40,40
2019-06-03 17:10:00,333,333
2019-06-03 17:15:00,432,432
2019-06-03 17:20:00,171,171
2019-06-03 17:25:00,83,83
2019-06-03 17:30:00,100,100
2019-06-03 17:35:00,37,37
2019-06-03 17:40:00,99,99
2019-06-03 17:45:00,133,133
2019-06-03 17:50:00,108,108
2019-06-03 17:55:00,126,126
2019-06-03 18:00:00,43,43
2019-06-03 18:05:00,27,27
2019-06-03 18:10:00,71,71
2019-06-03 18:15:00,199,199
2019-06-03 18:20:00,128,128
2019-06-03 18:25:00,44,44
2019-06-03 18:30:00,105,105
2019-06-03 18:35:00,42,42
2019-06-03 18:40:00,42,42
2019-06-03 18:45:00,39,39
2019-06-03 18:50:00,28,28
2019-06-03 18:55:00,58,58
2019-06-03 19:00:00,258,258
2019-06-03 19:05:00,78,78
2019-06-03 19:10:00,47,47
2019-06-03 19:15:00,33,33
2019-06-03 19:20:00,69,69
2019-06-03 19:25:00,28,28
2019-06-03 19:30:00,23,23
2019-06-03 19:35:00,25,25
2019-06-03 19:40:00,45,45
2019-06-03 19:45:00,36,36
2019-06-03 19:50:00,29,29
2019-06-03 19:55:00,35,35
2019-06-03 20:00:00,26,26
2019-06-03 20:05:00,30,30
2019-06-03 20:10:00,80,80
2019-06-03 20:15:00,199,199
2019-06-03 20:20:00,172,172
2019-06-03 20:25:00,396,396
2019-06-03 20:30:00,300,300
2019-06-03 20:35:00,133,133
2019-06-03 20:40:00,518,518
2019-06-03 20:45:00,486,486
2019-06-03 20:50:00,48,48
