record_time,uplink_length,downlink_length
2019-06-05 08:05:00,61,61
2019-06-05 08:10:00,298,298
2019-06-05 08:15:00,56,56
2019-06-05 08:20:00,300,300
2019-06-05 08:25:00,152,152
2019-06-05 08:30:00,31,31
2019-06-05 08:35:00,30,30
2019-06-05 08:40:00,32,32
2019-06-05 08:45:00,435,435
2019-06-05 08:50:00,101,101
2019-06-05 08:55:00,74,74
2019-06-05 09:00:00,65,65
2019-06-05 09:05:00,70,70
2019-06-05 09:10:00,77,77
2019-06-05 09:15:00,315,315
2019-06-05 09:20:00,328,328
2019-06-05 09:25:00,233,233
2019-06-05 09:30:00,168,168
2019-06-05 09:35:00,332,332
2019-06-05 09:40:00,135,135
2019-06-05 09:45:00,48,48
2019-06-05 09:50:00,46,46
2019-06-05 09:55:00,32,32
2019-06-05 10:00:00,32,32
2019-06-05 10:05:00,300,300
2019-06-05 10:10:00,46,46
2019-06-05 10:15:00,58,58
2019-06-05 10:20:00,39,39
2019-06-05 10:25:00,27,27
2019-06-05 10:30:00,34,34
2019-06-05 10:35:00,26,26
2019-06-05 10:40:00,34,34
2019-06-05 10:45:00,52,52
2019-06-05 10:50:00,33,33
2019-06-05 10:55:00,34,34
2019-06-05 11:00:00,271,271
2019-06-05 11:05:00,38,38
2019-06-05 11:10:00,59,59
2019-06-05 11:15:00,87,87
2019-06-05 11:20:00,61,61
2019-06-05 11:25:00,151,151
2019-06-05 11:30:00,80,80
2019-06-05 11:35:00,314,314
2019-06-05 11:40:00,34,34
2019-06-05 11:45:00,42,42
2019-06-05 11:50:00,98,98
2019-06-05 11:55:00,89,89
2019-06-05 12:00:00,31,31
2019-06-05 12:05:00,24,24
2019-06-05 12:10:00,29,29
2019-06-05 12:15:00,60,60
2019-06-05 12:20:00,32,32
2019-06-05 12:25:00,35,35
2019-06-05 12:30:00,2,2
2019-06-05 12:35:00,3,3
2019-06-05 12:40:00,2,2
2019-06-05 12:45:00,3,3
2019-06-05 12:50:00,2,2
2019-06-05 12:55:00,3,3
2019-06-05 13:00:00,2,2
2019-06-05 13:05:00,3,3
2019-06-05 13:10:00,2,2
2019-06-05 13:15:00,2,2
2019-06-05 13:20:00,2,2
2019-06-05 13:25:00,3,3
2019-06-05 13:30:00,2,2
2019-06-05 13:35:00,3,3
2019-06-05 13:40:00,2,2
2019-06-05 13:45:00,437,437
2019-06-05 13:50:00,104,104
2019-06-05 13:55:00,31,31
2019-06-05 14:00:00,10,10
2019-06-05 14:05:00,11,11
2019-06-05 14:10:00,34,34
2019-06-05 14:15:00,39,39
2019-06-05 14:20:00,39,39
2019-06-05 14:25:00,35,35
2019-06-05 14:30:00,132,132
2019-06-05 14:35:00,67,67
2019-06-05 14:40:00,72,72
2019-06-05 14:45:00,107,107
2019-06-05 14:50:00,93,93
2019-06-05 14:55:00,118,118
2019-06-05 15:00:00,77,77
2019-06-05 15:05:00,149,149
2019-06-05 15:10:00,211,211
2019-06-05 15:15:00,115,115
2019-06-05 15:20:00,55,55
2019-06-05 15:25:00,35,35
2019-06-05 15:30:00,74,74
2019-06-05 15:35:00,115,115
2019-06-05 15:40:00,83,83
2019-06-05 15:45:00,167,167
2019-06-05 15:50:00,117,117
2019-06-05 15:55:00,197,197
2019-06-05 16:00:00,79,79
2019-06-05 16:05:00,277,277
2019-06-05 16:10:00,137,137
2019-06-05 16:15:00,256,256
2019-06-05 16:20:00,352,352
2019-06-05 16:25:00,230,230
2019-06-05 16:30:00,69,69
2019-06-05 16:35:00,63,63
2019-06-05 16:40:00,36,36
2019-06-05 16:45:00,61,61
2019-06-05 16:50:00,47,47
2019-06-05 16:55:00,60,60
2019-06-05 17:00:00,31,31
2019-06-05 17:05:00,41,41
2019-06-05 17:10:00,35,35
2019-06-05 17:15:00,47,47
2019-06-05 17:20:00,33,33
2019-06-05 17:25:00,55,55
2019-06-05 17:30:00,35,35
2019-06-05 17:35:00,42,42
2019-06-05 17:40:00,31,31
2019-06-05 17:45:00,56,56
2019-06-05 17:50:00,54,54
2019-06-05 17:55:00,61,61
2019-06-05 18:00:00,67,67
2019-06-05 18:05:00,181,181
2019-06-05 18:10:00,2,2
2019-06-05 18:15:00,4,4
2019-06-05 18:20:00,1,1
2019-06-05 18:25:00,2,2
2019-06-05 18:30:00,1,1
2019-06-05 18:35:00,2,2
2019-06-05 18:40:00,1,1
2019-06-05 18:45:00,3,3
2019-06-05 18:50:00,2,2
2019-06-05 18:55:00,3,3
2019-06-05 19:00:00,2,2
2019-06-05 19:05:00,3,3
2019-06-05 19:10:00,2,2
2019-06-05 19:15:00,2,2
2019-06-05 19:20:00,2,2
2019-06-05 19:25:00,3,3
2019-06-05 19:30:00,2,2
2019-06-05 19:35:00,3,3
2019-06-05 19:40:00,2,2
2019-06-05 19:45:00,3,3
2019-06-05 19:50:00,2,2
2019-06-05 19:55:00,3,3
2019-06-05 20:00:00,2,2
2019-06-05 20:05:00,3,3
2019-06-05 20:10:00,1,1
2019-06-05 20:15:00,2,2
2019-06-05 20:20:00,1,1
2019-06-05 20:25:00,2,2
2019-06-05 20:30:00,1,1
2019-06-05 20:35:00,2,2
2019-06-05 20:40:00,1,1
2019-06-05 20:45:00,2,2
2019-06-05 20:50:00,1,1
2019-06-05 20:55:00,2,2
2019-06-05 21:00:00,1,1
2019-06-05 21:05:00,2,2
2019-06-05 21:10:00,1,1
2019-06-05 21:15:00,2,2
2019-06-05 21:20:00,1,1
2019-06-05 21:25:00,2,2
2019-06-05 21:30:00,2,2
