record_time,uplink_length,downlink_length
2019-06-05 09:20:00,73,73
2019-06-05 09:25:00,505,505
2019-06-05 09:30:00,49,49
2019-06-05 09:35:00,109,109
2019-06-05 09:40:00,22,22
2019-06-05 09:45:00,69,69
2019-06-05 09:50:00,93,93
2019-06-05 09:55:00,237,237
2019-06-05 10:00:00,34,34
2019-06-05 10:05:00,67,67
2019-06-05 10:10:00,23,23
2019-06-05 10:15:00,18,18
2019-06-05 10:20:00,46,46
2019-06-05 10:25:00,48,48
2019-06-05 10:30:00,92,92
2019-06-05 10:35:00,45,45
2019-06-05 10:40:00,25,25
2019-06-05 10:45:00,50,50
2019-06-05 10:50:00,106,106
2019-06-05 10:55:00,88,88
2019-06-05 11:00:00,143,143
2019-06-05 11:05:00,43,43
2019-06-05 11:10:00,56,56
2019-06-05 11:15:00,14,14
2019-06-05 11:20:00,34,34
2019-06-05 11:25:00,182,182
2019-06-05 11:30:00,111,111
2019-06-05 11:35:00,41,41
2019-06-05 11:40:00,215,215
2019-06-05 11:45:00,515,515
2019-06-05 11:50:00,50,50
2019-06-05 11:55:00,29,29
2019-06-05 12:00:00,31,31
2019-06-05 12:05:00,22,22
2019-06-05 12:10:00,14,14
2019-06-05 12:15:00,17,17
2019-06-05 12:20:00,42,42
2019-06-05 12:25:00,25,25
2019-06-05 12:30:00,54,54
2019-06-05 12:35:00,23,23
2019-06-05 12:40:00,30,30
2019-06-05 12:45:00,20,20
2019-06-05 12:50:00,34,34
2019-06-05 12:55:00,25,25
2019-06-05 13:00:00,28,28
2019-06-05 13:05:00,18,18
2019-06-05 13:10:00,20,20
2019-06-05 13:15:00,17,17
2019-06-05 13:20:00,37,37
2019-06-05 13:25:00,27,27
2019-06-05 13:30:00,51,51
2019-06-05 13:35:00,54,54
2019-06-05 13:40:00,106,106
2019-06-05 13:45:00,172,172
2019-06-05 13:50:00,117,117
2019-06-05 13:55:00,74,74
2019-06-05 14:00:00,71,71
2019-06-05 14:05:00,121,121
2019-06-05 14:10:00,24,24
2019-06-05 14:15:00,54,54
2019-06-05 14:20:00,165,165
2019-06-05 14:25:00,72,72
2019-06-05 14:30:00,90,90
2019-06-05 14:35:00,164,164
2019-06-05 14:40:00,110,110
2019-06-05 14:45:00,100,100
2019-06-05 14:50:00,72,72
2019-06-05 14:55:00,79,79
2019-06-05 15:00:00,139,139
2019-06-05 15:05:00,51,51
2019-06-05 15:10:00,49,49
2019-06-05 15:15:00,38,38
2019-06-05 15:20:00,141,141
2019-06-05 15:25:00,142,142
2019-06-05 15:30:00,145,145
2019-06-05 15:35:00,259,259
2019-06-05 15:40:00,383,383
2019-06-05 15:45:00,320,320
2019-06-05 15:50:00,192,192
2019-06-05 15:55:00,73,73
2019-06-05 16:00:00,56,56
2019-06-05 16:05:00,55,55
2019-06-05 16:10:00,84,84
2019-06-05 16:15:00,70,70
2019-06-05 16:20:00,66,66
2019-06-05 16:25:00,72,72
2019-06-05 16:30:00,99,99
2019-06-05 16:35:00,66,66
2019-06-05 16:40:00,71,71
2019-06-05 16:45:00,73,73
2019-06-05 16:50:00,180,180
2019-06-05 16:55:00,112,112
2019-06-05 17:00:00,146,146
2019-06-05 17:05:00,186,186
2019-06-05 17:10:00,381,381
2019-06-05 17:15:00,79,79
2019-06-05 17:20:00,150,150
2019-06-05 17:25:00,58,58
2019-06-05 17:30:00,353,353
2019-06-05 17:35:00,114,114
2019-06-05 17:40:00,90,90
2019-06-05 17:45:00,52,52
2019-06-05 17:50:00,157,157
2019-06-05 17:55:00,54,54
2019-06-05 18:00:00,48,48
2019-06-05 18:05:00,118,118
2019-06-05 18:10:00,255,255
2019-06-05 18:15:00,61,61
2019-06-05 18:20:00,82,82
2019-06-05 18:25:00,97,97
2019-06-05 18:30:00,417,417
2019-06-05 18:35:00,241,241
2019-06-05 18:40:00,64,64
2019-06-05 18:45:00,83,83
2019-06-05 18:50:00,82,82
2019-06-05 18:55:00,128,128
2019-06-05 19:00:00,160,160
2019-06-05 19:05:00,101,101
2019-06-05 19:10:00,113,113
2019-06-05 19:15:00,207,207
2019-06-05 19:20:00,123,123
2019-06-05 19:25:00,145,145
2019-06-05 19:30:00,136,136
2019-06-05 19:35:00,122,122
2019-06-05 19:40:00,172,172
2019-06-05 19:45:00,89,89
2019-06-05 19:50:00,101,101
2019-06-05 19:55:00,139,139
2019-06-05 20:00:00,236,236
2019-06-05 20:05:00,90,90
2019-06-05 20:10:00,94,94
2019-06-05 20:15:00,93,93
2019-06-05 20:20:00,105,105
2019-06-05 20:25:00,99,99
2019-06-05 20:30:00,142,142
2019-06-05 20:35:00,89,89
2019-06-05 20:40:00,87,87
2019-06-05 20:45:00,89,89
2019-06-05 20:50:00,95,95
2019-06-05 20:55:00,87,87
2019-06-05 21:00:00,89,89
2019-06-05 21:05:00,100,100
2019-06-05 21:10:00,90,90
2019-06-05 21:15:00,93,93
2019-06-05 21:20:00,189,189
2019-06-05 21:25:00,89,89
