record_time,uplink_length,downlink_length
2019-05-31 09:35:00,50,50
2019-05-31 09:40:00,409,409
2019-05-31 09:45:00,103,103
2019-05-31 09:50:00,30,30
2019-05-31 09:55:00,15,15
2019-05-31 10:00:00,244,244
2019-05-31 10:05:00,76,76
2019-05-31 10:10:00,43,43
2019-05-31 10:15:00,73,73
2019-05-31 10:20:00,147,147
2019-05-31 10:25:00,43,43
2019-05-31 10:30:00,33,33
2019-05-31 10:35:00,54,54
2019-05-31 10:40:00,47,47
2019-05-31 10:45:00,56,56
2019-05-31 10:50:00,32,32
2019-05-31 10:55:00,46,46
2019-05-31 11:00:00,113,113
2019-05-31 11:05:00,48,48
2019-05-31 11:10:00,84,84
2019-05-31 11:15:00,160,160
2019-05-31 11:20:00,38,38
2019-05-31 11:25:00,64,64
2019-05-31 11:30:00,44,44
2019-05-31 11:35:00,60,60
2019-05-31 11:40:00,64,64
2019-05-31 11:45:00,62,62
2019-05-31 11:50:00,110,110
2019-05-31 11:55:00,233,233
2019-05-31 12:00:00,261,261
2019-05-31 12:05:00,31,31
2019-05-31 12:10:00,238,238
2019-05-31 12:15:00,33,33
2019-05-31 12:20:00,42,42
2019-05-31 12:25:00,142,142
2019-05-31 12:30:00,37,37
2019-05-31 12:35:00,301,301
2019-05-31 12:40:00,52,52
2019-05-31 12:45:00,61,61
2019-05-31 12:50:00,40,40
2019-05-31 12:55:00,60,60
2019-05-31 13:00:00,60,60
2019-05-31 13:05:00,58,58
2019-05-31 13:10:00,41,41
2019-05-31 13:15:00,39,39
2019-05-31 13:20:00,53,53
2019-05-31 13:25:00,64,64
2019-05-31 13:30:00,41,41
2019-05-31 13:35:00,54,54
2019-05-31 13:40:00,239,239
2019-05-31 13:45:00,292,292
2019-05-31 13:50:00,268,268
2019-05-31 13:55:00,62,62
2019-05-31 14:00:00,49,49
2019-05-31 14:05:00,49,49
2019-05-31 14:10:00,66,66
2019-05-31 14:15:00,41,41
2019-05-31 14:20:00,45,45
2019-05-31 14:25:00,91,91
2019-05-31 14:30:00,78,78
2019-05-31 14:35:00,90,90
2019-05-31 14:40:00,205,205
2019-05-31 14:45:00,378,378
2019-05-31 14:50:00,81,81
2019-05-31 14:55:00,59,59
2019-05-31 15:00:00,76,76
2019-05-31 15:05:00,55,55
2019-05-31 15:10:00,56,56
2019-05-31 15:15:00,61,61
2019-05-31 15:20:00,57,57
2019-05-31 15:25:00,66,66
2019-05-31 15:30:00,79,79
2019-05-31 15:35:00,55,55
2019-05-31 15:40:00,63,63
2019-05-31 15:45:00,99,99
2019-05-31 15:50:00,54,54
2019-05-31 15:55:00,90,90
2019-05-31 16:00:00,65,65
2019-05-31 16:05:00,53,53
2019-05-31 16:10:00,147,147
2019-05-31 16:15:00,55,55
2019-05-31 16:20:00,51,51
2019-05-31 16:25:00,78,78
2019-05-31 16:30:00,78,78
2019-05-31 16:35:00,250,250
2019-05-31 16:40:00,157,157
2019-05-31 16:45:00,107,107
2019-05-31 16:50:00,55,55
2019-05-31 16:55:00,54,54
2019-05-31 17:00:00,57,57
2019-05-31 17:05:00,47,47
2019-05-31 17:10:00,58,58
2019-05-31 17:15:00,59,59
2019-05-31 17:20:00,45,45
2019-05-31 17:25:00,56,56
2019-05-31 17:30:00,53,53
2019-05-31 17:35:00,65,65
2019-05-31 17:40:00,57,57
2019-05-31 17:45:00,96,96
2019-05-31 17:50:00,63,63
2019-05-31 17:55:00,46,46
2019-05-31 18:00:00,40,40
2019-05-31 18:05:00,48,48
2019-05-31 18:10:00,45,45
2019-05-31 18:15:00,51,51
2019-05-31 18:20:00,47,47
2019-05-31 18:25:00,33,33
2019-05-31 18:30:00,23,23
2019-05-31 18:35:00,59,59
2019-05-31 18:40:00,45,45
2019-05-31 18:45:00,39,39
2019-05-31 18:50:00,36,36
2019-05-31 18:55:00,103,103
2019-05-31 19:00:00,41,41
2019-05-31 19:05:00,41,41
2019-05-31 19:10:00,58,58
2019-05-31 19:15:00,76,76
2019-05-31 19:20:00,38,38
2019-05-31 19:25:00,48,48
2019-05-31 19:30:00,36,36
2019-05-31 19:35:00,46,46
2019-05-31 19:40:00,56,56
2019-05-31 19:45:00,38,38
2019-05-31 19:50:00,28,28
2019-05-31 19:55:00,83,83
2019-05-31 20:00:00,40,40
2019-05-31 20:05:00,46,46
2019-05-31 20:10:00,53,53
2019-05-31 20:15:00,78,78
2019-05-31 20:20:00,167,167
2019-05-31 20:25:00,17,17
2019-05-31 20:30:00,11,11
