record_time,uplink_length,downlink_length
2019-06-10 08:25:00,18,18
2019-06-10 08:30:00,356,356
2019-06-10 08:35:00,222,222
2019-06-10 08:40:00,89,89
2019-06-10 08:45:00,24,24
2019-06-10 08:50:00,41,41
2019-06-10 08:55:00,85,85
2019-06-10 09:00:00,101,101
2019-06-10 09:05:00,42,42
2019-06-10 09:10:00,22,22
2019-06-10 09:15:00,414,414
2019-06-10 09:20:00,89,89
2019-06-10 09:25:00,12,12
2019-06-10 09:30:00,38,38
2019-06-10 09:35:00,33,33
2019-06-10 09:40:00,61,61
2019-06-10 09:45:00,24,24
2019-06-10 09:50:00,11,11
2019-06-10 09:55:00,15,15
2019-06-10 10:00:00,36,36
2019-06-10 10:05:00,40,40
2019-06-10 10:10:00,25,25
2019-06-10 10:15:00,32,32
2019-06-10 10:20:00,17,17
2019-06-10 10:25:00,23,23
2019-06-10 10:30:00,145,145
2019-06-10 10:35:00,100,100
2019-06-10 10:40:00,69,69
2019-06-10 10:45:00,34,34
2019-06-10 10:50:00,20,20
2019-06-10 10:55:00,38,38
2019-06-10 11:00:00,149,149
2019-06-10 11:05:00,25,25
2019-06-10 11:10:00,19,19
2019-06-10 11:15:00,15,15
2019-06-10 11:20:00,17,17
2019-06-10 11:25:00,25,25
2019-06-10 11:30:00,25,25
2019-06-10 11:35:00,17,17
2019-06-10 11:40:00,61,61
2019-06-10 11:45:00,32,32
2019-06-10 11:50:00,10,10
2019-06-10 11:55:00,26,26
2019-06-10 12:00:00,17,17
2019-06-10 12:05:00,18,18
2019-06-10 12:10:00,17,17
2019-06-10 12:15:00,19,19
2019-06-10 12:20:00,10,10
2019-06-10 12:25:00,32,32
2019-06-10 12:30:00,42,42
2019-06-10 12:35:00,17,17
2019-06-10 12:40:00,63,63
2019-06-10 12:45:00,23,23
2019-06-10 12:50:00,70,70
2019-06-10 12:55:00,51,51
2019-06-10 13:00:00,53,53
2019-06-10 13:05:00,18,18
2019-06-10 13:10:00,90,90
2019-06-10 13:15:00,14,14
2019-06-10 13:20:00,20,20
2019-06-10 13:25:00,51,51
2019-06-10 13:30:00,38,38
2019-06-10 13:35:00,32,32
2019-06-10 13:40:00,79,79
2019-06-10 13:45:00,177,177
2019-06-10 13:50:00,117,117
2019-06-10 13:55:00,35,35
2019-06-10 14:00:00,25,25
2019-06-10 14:05:00,68,68
2019-06-10 14:10:00,35,35
2019-06-10 14:15:00,22,22
2019-06-10 14:20:00,12,12
2019-06-10 14:25:00,94,94
2019-06-10 14:30:00,60,60
2019-06-10 14:35:00,13,13
2019-06-10 14:40:00,327,327
2019-06-10 14:45:00,147,147
2019-06-10 14:50:00,95,95
2019-06-10 14:55:00,33,33
2019-06-10 15:00:00,57,57
2019-06-10 15:05:00,48,48
2019-06-10 15:10:00,206,206
2019-06-10 15:15:00,157,157
2019-06-10 15:20:00,48,48
2019-06-10 15:25:00,59,59
2019-06-10 15:30:00,37,37
2019-06-10 15:35:00,52,52
2019-06-10 15:40:00,73,73
2019-06-10 15:45:00,27,27
2019-06-10 15:50:00,22,22
2019-06-10 15:55:00,20,20
2019-06-10 16:00:00,43,43
2019-06-10 16:05:00,17,17
2019-06-10 16:10:00,25,25
2019-06-10 16:15:00,76,76
2019-06-10 16:20:00,13,13
2019-06-10 16:25:00,48,48
2019-06-10 16:30:00,44,44
2019-06-10 16:35:00,14,14
2019-06-10 16:40:00,155,155
2019-06-10 16:45:00,79,79
2019-06-10 16:50:00,25,25
2019-06-10 16:55:00,51,51
2019-06-10 17:00:00,86,86
2019-06-10 17:05:00,65,65
2019-06-10 17:10:00,111,111
2019-06-10 17:15:00,422,422
2019-06-10 17:20:00,130,130
2019-06-10 17:25:00,161,161
2019-06-10 17:30:00,272,272
2019-06-10 17:35:00,120,120
2019-06-10 17:40:00,202,202
2019-06-10 17:45:00,57,57
2019-06-10 17:50:00,291,291
2019-06-10 17:55:00,245,245
2019-06-10 18:00:00,499,499
2019-06-10 18:05:00,160,160
2019-06-10 18:10:00,80,80
2019-06-10 18:15:00,48,48
2019-06-10 18:20:00,34,34
2019-06-10 18:25:00,37,37
2019-06-10 18:30:00,48,48
2019-06-10 18:35:00,38,38
2019-06-10 18:40:00,88,88
2019-06-10 18:45:00,26,26
2019-06-10 18:50:00,30,30
2019-06-10 18:55:00,26,26
2019-06-10 19:00:00,38,38
2019-06-10 19:05:00,107,107
2019-06-10 19:10:00,82,82
2019-06-10 19:15:00,120,120
2019-06-10 19:20:00,126,126
2019-06-10 19:25:00,32,32
