record_time,uplink_length,downlink_length
2019-06-12 09:15:00,44,44
2019-06-12 09:20:00,399,399
2019-06-12 09:25:00,173,173
2019-06-12 09:30:00,412,412
2019-06-12 09:35:00,44,44
2019-06-12 09:40:00,51,51
2019-06-12 09:45:00,56,56
2019-06-12 09:50:00,36,36
2019-06-12 09:55:00,65,65
2019-06-12 10:00:00,46,46
2019-06-12 10:05:00,37,37
2019-06-12 10:10:00,16,16
2019-06-12 10:15:00,43,43
2019-06-12 10:20:00,49,49
2019-06-12 10:25:00,86,86
2019-06-12 10:30:00,132,132
2019-06-12 10:35:00,24,24
2019-06-12 10:40:00,61,61
2019-06-12 10:45:00,89,89
2019-06-12 10:50:00,65,65
2019-06-12 10:55:00,278,278
2019-06-12 11:00:00,17,17
2019-06-12 11:05:00,54,54
2019-06-12 11:10:00,70,70
2019-06-12 11:15:00,59,59
2019-06-12 11:20:00,234,234
2019-06-12 11:25:00,125,125
2019-06-12 11:30:00,176,176
2019-06-12 11:35:00,283,283
2019-06-12 11:40:00,346,346
2019-06-12 11:45:00,47,47
2019-06-12 11:50:00,86,86
2019-06-12 11:55:00,184,184
2019-06-12 12:00:00,182,182
2019-06-12 12:05:00,12,12
2019-06-12 12:10:00,16,16
2019-06-12 12:15:00,22,22
2019-06-12 12:20:00,17,17
2019-06-12 12:25:00,57,57
2019-06-12 12:30:00,25,25
2019-06-12 12:35:00,6,6
2019-06-12 12:40:00,34,34
2019-06-12 12:45:00,15,15
2019-06-12 12:50:00,16,16
2019-06-12 12:55:00,24,24
2019-06-12 13:00:00,14,14
2019-06-12 13:05:00,8,8
2019-06-12 13:10:00,24,24
2019-06-12 13:15:00,19,19
2019-06-12 13:20:00,18,18
2019-06-12 13:25:00,54,54
2019-06-12 13:30:00,48,48
2019-06-12 13:35:00,36,36
2019-06-12 13:40:00,79,79
2019-06-12 13:45:00,35,35
2019-06-12 13:50:00,308,308
2019-06-12 13:55:00,87,87
2019-06-12 14:00:00,82,82
2019-06-12 14:05:00,80,80
2019-06-12 14:10:00,120,120
2019-06-12 14:15:00,232,232
2019-06-12 14:20:00,70,70
2019-06-12 14:25:00,52,52
2019-06-12 14:30:00,51,51
2019-06-12 14:35:00,275,275
2019-06-12 14:40:00,31,31
2019-06-12 14:45:00,63,63
2019-06-12 14:50:00,208,208
2019-06-12 14:55:00,9,9
2019-06-12 15:00:00,228,228
2019-06-12 15:05:00,96,96
2019-06-12 15:10:00,584,584
2019-06-12 15:15:00,110,110
2019-06-12 15:20:00,68,68
2019-06-12 15:25:00,106,106
2019-06-12 15:30:00,50,50
2019-06-12 15:35:00,118,118
2019-06-12 15:40:00,62,62
2019-06-12 15:45:00,56,56
2019-06-12 15:50:00,39,39
2019-06-12 15:55:00,50,50
2019-06-12 16:00:00,47,47
2019-06-12 16:05:00,36,36
2019-06-12 16:10:00,89,89
2019-06-12 16:15:00,57,57
2019-06-12 16:20:00,63,63
2019-06-12 16:25:00,79,79
2019-06-12 16:30:00,44,44
2019-06-12 16:35:00,153,153
2019-06-12 16:40:00,546,546
