time,value
9:10:00,8
9:20:00,13
9:50:00,17
10:00:00,8
10:10:00,39
10:40:00,33
10:50:00,32
11:00:00,4
13:30:00,17
14:10:00,45
14:40:00,8
14:50:00,1
15:00:00,55
15:10:00,1
15:20:00,15
15:30:00,7
16:10:00,2
16:20:00,63
16:30:00,83
16:40:00,32
16:50:00,13
17:10:00,1
17:20:00,50
17:50:00,6
18:00:00,3
18:10:00,16
