record_time,uplink_length,downlink_length
2019-05-31 09:55:00,305,305
2019-05-31 10:00:00,55,55
2019-05-31 10:05:00,121,121
2019-05-31 10:10:00,35,35
2019-05-31 10:15:00,388,388
2019-05-31 10:20:00,220,220
2019-05-31 10:25:00,71,71
2019-05-31 10:30:00,11,11
2019-05-31 10:35:00,16,16
2019-05-31 10:40:00,46,46
2019-05-31 10:45:00,27,27
2019-05-31 10:50:00,57,57
2019-05-31 10:55:00,89,89
2019-05-31 11:00:00,217,217
2019-05-31 11:05:00,45,45
2019-05-31 11:10:00,11,11
2019-05-31 11:15:00,522,522
2019-05-31 11:20:00,643,643
2019-05-31 11:25:00,35,35
2019-05-31 11:30:00,41,41
2019-05-31 11:35:00,90,90
2019-05-31 11:40:00,338,338
2019-05-31 11:45:00,42,42
2019-05-31 11:50:00,28,28
2019-05-31 11:55:00,31,31
2019-05-31 12:00:00,37,37
2019-05-31 12:05:00,48,48
2019-05-31 12:10:00,0,0
2019-05-31 12:15:00,0,0
2019-05-31 12:20:00,0,0
2019-05-31 12:25:00,0,0
2019-05-31 12:30:00,0,0
2019-05-31 12:35:00,0,0
2019-05-31 12:40:00,0,0
2019-05-31 12:45:00,0,0
2019-05-31 12:50:00,0,0
2019-05-31 12:55:00,0,0
2019-05-31 13:00:00,0,0
2019-05-31 13:05:00,0,0
2019-05-31 13:10:00,0,0
2019-05-31 13:15:00,0,0
2019-05-31 13:20:00,0,0
2019-05-31 13:25:00,0,0
2019-05-31 13:30:00,0,0
2019-05-31 13:35:00,0,0
2019-05-31 13:40:00,302,302
2019-05-31 13:45:00,237,237
2019-05-31 13:50:00,46,46
2019-05-31 13:55:00,58,58
2019-05-31 14:00:00,27,27
2019-05-31 14:05:00,77,77
2019-05-31 14:10:00,27,27
2019-05-31 14:15:00,11,11
2019-05-31 14:20:00,224,224
2019-05-31 14:25:00,138,138
2019-05-31 14:30:00,44,44
2019-05-31 14:35:00,167,167
2019-05-31 14:40:00,119,119
2019-05-31 14:45:00,383,383
2019-05-31 14:50:00,53,53
2019-05-31 14:55:00,15,15
2019-05-31 15:00:00,15,15
2019-05-31 15:05:00,14,14
2019-05-31 15:10:00,21,21
2019-05-31 15:15:00,37,37
2019-05-31 15:20:00,0,0
2019-05-31 15:25:00,0,0
2019-05-31 15:30:00,0,0
2019-05-31 15:35:00,0,0
2019-05-31 15:40:00,0,0
2019-05-31 15:45:00,0,0
2019-05-31 15:50:00,0,0
2019-05-31 15:55:00,0,0
2019-05-31 16:00:00,0,0
2019-05-31 16:05:00,0,0
2019-05-31 16:10:00,0,0
2019-05-31 16:15:00,0,0
2019-05-31 16:20:00,0,0
2019-05-31 16:25:00,422,422
2019-05-31 16:30:00,118,118
2019-05-31 16:35:00,1116,1116
2019-05-31 16:40:00,668,668
2019-05-31 16:45:00,233,233
2019-05-31 16:50:00,411,411
2019-05-31 16:55:00,85,85
2019-05-31 17:00:00,187,187
2019-05-31 17:05:00,226,226
2019-05-31 17:10:00,157,157
2019-05-31 17:15:00,398,398
2019-05-31 17:20:00,1027,1027
2019-05-31 17:25:00,295,295
2019-05-31 17:30:00,232,232
2019-05-31 17:35:00,242,242
2019-05-31 17:40:00,191,191
2019-05-31 17:45:00,187,187
2019-05-31 17:50:00,542,542
2019-05-31 17:55:00,348,348
2019-05-31 18:00:00,55,55
2019-05-31 18:05:00,77,77
2019-05-31 18:10:00,9,9
2019-05-31 18:15:00,139,139
2019-05-31 18:20:00,150,150
2019-05-31 18:25:00,99,99
