record_time,uplink_length,downlink_length
2019-06-05 09:50:00,182,182
2019-06-05 09:55:00,75,75
2019-06-05 10:00:00,518,518
2019-06-05 10:05:00,411,411
2019-06-05 10:10:00,117,117
2019-06-05 10:15:00,25,25
2019-06-05 10:20:00,25,25
2019-06-05 10:25:00,16,16
2019-06-05 10:30:00,15,15
2019-06-05 10:35:00,17,17
2019-06-05 10:40:00,15,15
2019-06-05 10:45:00,19,19
2019-06-05 10:50:00,19,19
2019-06-05 10:55:00,27,27
2019-06-05 11:00:00,270,270
2019-06-05 11:05:00,354,354
2019-06-05 11:10:00,431,431
2019-06-05 11:15:00,443,443
2019-06-05 11:20:00,128,128
2019-06-05 11:25:00,171,171
2019-06-05 11:30:00,239,239
2019-06-05 11:35:00,227,227
2019-06-05 11:40:00,11,11
2019-06-05 11:45:00,11,11
2019-06-05 11:50:00,300,300
2019-06-05 11:55:00,26,26
2019-06-05 12:00:00,14,14
2019-06-05 12:05:00,0,0
2019-06-05 12:10:00,0,0
2019-06-05 12:15:00,0,0
2019-06-05 12:20:00,0,0
2019-06-05 12:25:00,0,0
2019-06-05 12:30:00,0,0
2019-06-05 12:35:00,0,0
2019-06-05 12:40:00,0,0
2019-06-05 12:45:00,0,0
2019-06-05 12:50:00,0,0
2019-06-05 12:55:00,0,0
2019-06-05 13:00:00,0,0
2019-06-05 13:05:00,0,0
2019-06-05 13:10:00,0,0
2019-06-05 13:15:00,0,0
2019-06-05 13:20:00,0,0
2019-06-05 13:25:00,0,0
2019-06-05 13:30:00,0,0
2019-06-05 13:35:00,0,0
2019-06-05 13:40:00,0,0
2019-06-05 13:45:00,410,410
2019-06-05 13:50:00,708,708
2019-06-05 13:55:00,437,437
2019-06-05 14:00:00,589,589
2019-06-05 14:05:00,352,352
2019-06-05 14:10:00,489,489
2019-06-05 14:15:00,196,196
2019-06-05 14:20:00,562,562
2019-06-05 14:25:00,107,107
2019-06-05 14:30:00,67,67
2019-06-05 14:35:00,284,284
2019-06-05 14:40:00,401,401
2019-06-05 14:45:00,382,382
2019-06-05 14:50:00,123,123
2019-06-05 14:55:00,12,12
2019-06-05 15:00:00,271,271
2019-06-05 15:05:00,347,347
2019-06-05 15:10:00,83,83
2019-06-05 15:15:00,98,98
2019-06-05 15:20:00,405,405
2019-06-05 15:25:00,1468,1468
2019-06-05 15:30:00,122,122
2019-06-05 15:35:00,40,40
2019-06-05 15:40:00,20,20
2019-06-05 15:45:00,76,76
2019-06-05 15:50:00,240,240
2019-06-05 15:55:00,795,795
2019-06-05 16:00:00,1186,1186
2019-06-05 16:05:00,331,331
2019-06-05 16:10:00,322,322
2019-06-05 16:15:00,355,355
2019-06-05 16:20:00,276,276
2019-06-05 16:25:00,300,300
2019-06-05 16:30:00,19,19
2019-06-05 16:35:00,239,239
2019-06-05 16:40:00,470,470
2019-06-05 16:45:00,296,296
2019-06-05 16:50:00,120,120
2019-06-05 16:55:00,137,137
2019-06-05 17:00:00,41,41
2019-06-05 17:05:00,22,22
2019-06-05 17:10:00,53,53
2019-06-05 17:15:00,19,19
2019-06-05 17:20:00,14,14
2019-06-05 17:25:00,21,21
2019-06-05 17:30:00,17,17
2019-06-05 17:35:00,17,17
2019-06-05 17:40:00,26,26
2019-06-05 17:45:00,80,80
2019-06-05 17:50:00,402,402
2019-06-05 17:55:00,37,37
2019-06-05 18:00:00,26,26
2019-06-05 18:05:00,25,25
2019-06-05 18:10:00,18,18
2019-06-05 18:15:00,23,23
2019-06-05 18:20:00,632,632
2019-06-05 18:25:00,59,59
