record_time,uplink_length,downlink_length
2019-06-11 09:40:00,132,132
2019-06-11 09:45:00,114,114
2019-06-11 09:50:00,95,95
2019-06-11 09:55:00,49,49
2019-06-11 10:00:00,402,402
2019-06-11 10:05:00,185,185
2019-06-11 10:10:00,371,371
2019-06-11 10:15:00,305,305
2019-06-11 10:20:00,756,756
2019-06-11 10:25:00,289,289
2019-06-11 10:30:00,952,952
2019-06-11 10:35:00,781,781
2019-06-11 10:40:00,284,284
2019-06-11 10:45:00,31,31
2019-06-11 10:50:00,63,63
2019-06-11 10:55:00,29,29
2019-06-11 11:00:00,218,218
2019-06-11 11:05:00,167,167
2019-06-11 11:10:00,868,868
2019-06-11 11:15:00,21,21
2019-06-11 11:20:00,221,221
2019-06-11 11:25:00,15,15
2019-06-11 11:30:00,672,672
2019-06-11 11:35:00,306,306
2019-06-11 11:40:00,188,188
2019-06-11 11:45:00,271,271
2019-06-11 11:50:00,0,0
2019-06-11 11:55:00,0,0
2019-06-11 12:00:00,0,0
2019-06-11 12:05:00,0,0
2019-06-11 12:10:00,0,0
2019-06-11 12:15:00,0,0
2019-06-11 12:20:00,0,0
2019-06-11 12:25:00,0,0
2019-06-11 12:30:00,0,0
2019-06-11 12:35:00,0,0
2019-06-11 12:40:00,0,0
2019-06-11 12:45:00,0,0
2019-06-11 12:50:00,0,0
2019-06-11 12:55:00,0,0
2019-06-11 13:00:00,0,0
2019-06-11 13:05:00,0,0
2019-06-11 13:10:00,0,0
2019-06-11 13:15:00,0,0
2019-06-11 13:20:00,0,0
2019-06-11 13:25:00,428,428
2019-06-11 13:30:00,751,751
2019-06-11 13:35:00,21,21
2019-06-11 13:40:00,132,132
2019-06-11 13:45:00,126,126
2019-06-11 13:50:00,15,15
2019-06-11 13:55:00,90,90
2019-06-11 14:00:00,35,35
2019-06-11 14:05:00,301,301
2019-06-11 14:10:00,38,38
2019-06-11 14:15:00,15,15
2019-06-11 14:20:00,12,12
2019-06-11 14:25:00,26,26
2019-06-11 14:30:00,586,586
2019-06-11 14:35:00,36,36
2019-06-11 14:40:00,23,23
2019-06-11 14:45:00,18,18
2019-06-11 14:50:00,113,113
2019-06-11 14:55:00,255,255
2019-06-11 15:00:00,183,183
2019-06-11 15:05:00,185,185
2019-06-11 15:10:00,333,333
2019-06-11 15:15:00,55,55
2019-06-11 15:20:00,464,464
2019-06-11 15:25:00,65,65
2019-06-11 15:30:00,134,134
2019-06-11 15:35:00,1179,1179
2019-06-11 15:40:00,414,414
2019-06-11 15:45:00,158,158
2019-06-11 15:50:00,36,36
2019-06-11 15:55:00,132,132
2019-06-11 16:00:00,398,398
2019-06-11 16:05:00,127,127
2019-06-11 16:10:00,46,46
2019-06-11 16:15:00,20,20
2019-06-11 16:20:00,194,194
2019-06-11 16:25:00,54,54
2019-06-11 16:30:00,72,72
2019-06-11 16:35:00,8,8
2019-06-11 16:40:00,146,146
2019-06-11 16:45:00,42,42
2019-06-11 16:50:00,46,46
2019-06-11 16:55:00,35,35
2019-06-11 17:00:00,22,22
2019-06-11 17:05:00,268,268
2019-06-11 17:10:00,0,0
2019-06-11 17:15:00,0,0
2019-06-11 17:20:00,0,0
2019-06-11 17:25:00,0,0
2019-06-11 17:30:00,0,0
2019-06-11 17:35:00,0,0
2019-06-11 17:40:00,0,0
2019-06-11 17:45:00,0,0
2019-06-11 17:50:00,0,0
2019-06-11 17:55:00,492,492
2019-06-11 18:00:00,337,337
2019-06-11 18:05:00,622,622
2019-06-11 18:10:00,1227,1227
2019-06-11 18:15:00,256,256
2019-06-11 18:20:00,76,76
2019-06-11 18:25:00,227,227
2019-06-11 18:30:00,21,21
2019-06-11 18:35:00,8,8
