record_time,uplink_length,downlink_length
2019-06-12 09:40:00,653,653
2019-06-12 09:45:00,1627,1627
2019-06-12 09:50:00,290,290
2019-06-12 09:55:00,580,580
2019-06-12 10:00:00,198,198
2019-06-12 10:05:00,453,453
2019-06-12 10:10:00,260,260
2019-06-12 10:15:00,19,19
2019-06-12 10:20:00,160,160
2019-06-12 10:25:00,242,242
2019-06-12 10:30:00,376,376
2019-06-12 10:35:00,269,269
2019-06-12 10:40:00,58,58
2019-06-12 10:45:00,331,331
2019-06-12 10:50:00,370,370
2019-06-12 10:55:00,463,463
2019-06-12 11:00:00,284,284
2019-06-12 11:05:00,24,24
2019-06-12 11:10:00,29,29
2019-06-12 11:15:00,157,157
2019-06-12 11:20:00,33,33
2019-06-12 11:25:00,639,639
2019-06-12 11:30:00,607,607
2019-06-12 11:35:00,658,658
2019-06-12 11:40:00,146,146
2019-06-12 11:45:00,9,9
2019-06-12 11:50:00,0,0
2019-06-12 11:55:00,0,0
2019-06-12 12:00:00,0,0
2019-06-12 12:05:00,0,0
2019-06-12 12:10:00,0,0
2019-06-12 12:15:00,0,0
2019-06-12 12:20:00,0,0
2019-06-12 12:25:00,0,0
2019-06-12 12:30:00,0,0
2019-06-12 12:35:00,0,0
2019-06-12 12:40:00,0,0
2019-06-12 12:45:00,0,0
2019-06-12 12:50:00,0,0
2019-06-12 12:55:00,0,0
2019-06-12 13:00:00,0,0
2019-06-12 13:05:00,0,0
2019-06-12 13:10:00,0,0
2019-06-12 13:15:00,0,0
2019-06-12 13:20:00,0,0
2019-06-12 13:25:00,0,0
2019-06-12 13:30:00,0,0
2019-06-12 13:35:00,0,0
2019-06-12 13:40:00,401,401
2019-06-12 13:45:00,668,668
2019-06-12 13:50:00,1007,1007
2019-06-12 13:55:00,610,610
2019-06-12 14:00:00,27,27
2019-06-12 14:05:00,273,273
2019-06-12 14:10:00,298,298
2019-06-12 14:15:00,58,58
2019-06-12 14:20:00,18,18
2019-06-12 14:25:00,21,21
2019-06-12 14:30:00,17,17
2019-06-12 14:35:00,80,80
2019-06-12 14:40:00,75,75
2019-06-12 14:45:00,61,61
2019-06-12 14:50:00,21,21
2019-06-12 14:55:00,19,19
2019-06-12 15:00:00,347,347
2019-06-12 15:05:00,137,137
2019-06-12 15:10:00,217,217
2019-06-12 15:15:00,249,249
2019-06-12 15:20:00,181,181
2019-06-12 15:25:00,587,587
2019-06-12 15:30:00,353,353
2019-06-12 15:35:00,95,95
2019-06-12 15:40:00,101,101
2019-06-12 15:45:00,518,518
2019-06-12 15:50:00,482,482
2019-06-12 15:55:00,130,130
2019-06-12 16:00:00,144,144
2019-06-12 16:05:00,25,25
2019-06-12 16:10:00,891,891
2019-06-12 16:15:00,655,655
2019-06-12 16:20:00,23,23
2019-06-12 16:25:00,19,19
2019-06-12 16:30:00,797,797
2019-06-12 16:35:00,183,183
2019-06-12 16:40:00,938,938
2019-06-12 16:45:00,49,49
2019-06-12 16:50:00,51,51
2019-06-12 16:55:00,69,69
2019-06-12 17:00:00,17,17
2019-06-12 17:05:00,13,13
2019-06-12 17:10:00,8,8
2019-06-12 17:15:00,0,0
2019-06-12 17:20:00,0,0
2019-06-12 17:25:00,0,0
2019-06-12 17:30:00,534,534
2019-06-12 17:35:00,138,138
2019-06-12 17:40:00,306,306
2019-06-12 17:45:00,358,358
2019-06-12 17:50:00,144,144
2019-06-12 17:55:00,371,371
2019-06-12 18:00:00,466,466
2019-06-12 18:05:00,414,414
2019-06-12 18:10:00,28,28
2019-06-12 18:15:00,125,125
2019-06-12 18:20:00,85,85
2019-06-12 18:25:00,836,836
2019-06-12 18:30:00,76,76
