record_time,uplink_length,downlink_length
2019-06-03 09:45:00,118,118
2019-06-03 09:50:00,578,578
2019-06-03 09:55:00,64,64
2019-06-03 10:00:00,453,453
2019-06-03 10:05:00,17,17
2019-06-03 10:10:00,35,35
2019-06-03 10:15:00,76,76
2019-06-03 10:20:00,17,17
2019-06-03 10:25:00,25,25
2019-06-03 10:30:00,124,124
2019-06-03 10:35:00,58,58
2019-06-03 10:40:00,17,17
2019-06-03 10:45:00,20,20
2019-06-03 10:50:00,26,26
2019-06-03 10:55:00,48,48
2019-06-03 11:00:00,180,180
2019-06-03 11:05:00,10,10
2019-06-03 11:10:00,11,11
2019-06-03 11:15:00,111,111
2019-06-03 11:20:00,19,19
2019-06-03 11:25:00,402,402
2019-06-03 11:30:00,162,162
2019-06-03 11:35:00,184,184
2019-06-03 11:40:00,90,90
2019-06-03 11:45:00,24,24
2019-06-03 11:50:00,0,0
2019-06-03 11:55:00,0,0
2019-06-03 12:00:00,0,0
2019-06-03 12:05:00,0,0
2019-06-03 12:10:00,0,0
2019-06-03 12:15:00,0,0
2019-06-03 12:20:00,0,0
2019-06-03 12:25:00,0,0
2019-06-03 12:30:00,0,0
2019-06-03 12:35:00,0,0
2019-06-03 12:40:00,0,0
2019-06-03 12:45:00,0,0
2019-06-03 12:50:00,0,0
2019-06-03 12:55:00,0,0
2019-06-03 13:00:00,0,0
2019-06-03 13:05:00,0,0
2019-06-03 13:10:00,0,0
2019-06-03 13:15:00,0,0
2019-06-03 13:20:00,0,0
2019-06-03 13:25:00,0,0
2019-06-03 13:30:00,0,0
2019-06-03 13:35:00,112,112
2019-06-03 13:40:00,429,429
2019-06-03 13:45:00,92,92
2019-06-03 13:50:00,63,63
2019-06-03 13:55:00,350,350
2019-06-03 14:00:00,1379,1379
2019-06-03 14:05:00,350,350
2019-06-03 14:10:00,232,232
2019-06-03 14:15:00,371,371
2019-06-03 14:20:00,321,321
2019-06-03 14:25:00,231,231
2019-06-03 14:30:00,202,202
2019-06-03 14:35:00,299,299
2019-06-03 14:40:00,20,20
2019-06-03 14:45:00,375,375
2019-06-03 14:50:00,529,529
2019-06-03 14:55:00,149,149
2019-06-03 15:00:00,281,281
2019-06-03 15:05:00,340,340
2019-06-03 15:10:00,13,13
2019-06-03 15:15:00,12,12
2019-06-03 15:20:00,18,18
2019-06-03 15:25:00,29,29
2019-06-03 15:30:00,22,22
2019-06-03 15:35:00,82,82
2019-06-03 15:40:00,13,13
2019-06-03 15:45:00,0,0
2019-06-03 15:50:00,184,184
2019-06-03 15:55:00,112,112
2019-06-03 16:00:00,111,111
2019-06-03 16:05:00,25,25
2019-06-03 16:10:00,14,14
2019-06-03 16:15:00,14,14
2019-06-03 16:20:00,91,91
2019-06-03 16:25:00,39,39
2019-06-03 16:30:00,360,360
2019-06-03 16:35:00,144,144
2019-06-03 16:40:00,131,131
2019-06-03 16:45:00,132,132
2019-06-03 16:50:00,373,373
2019-06-03 16:55:00,182,182
2019-06-03 17:00:00,134,134
2019-06-03 17:05:00,181,181
2019-06-03 17:10:00,154,154
2019-06-03 17:15:00,202,202
2019-06-03 17:20:00,256,256
2019-06-03 17:25:00,154,154
2019-06-03 17:30:00,49,49
2019-06-03 17:35:00,434,434
2019-06-03 17:40:00,331,331
2019-06-03 17:45:00,274,274
2019-06-03 17:50:00,19,19
2019-06-03 17:55:00,11,11
2019-06-03 18:00:00,7,7
2019-06-03 18:05:00,10,10
2019-06-03 18:10:00,5,5
2019-06-03 18:15:00,36,36
2019-06-03 18:20:00,151,151
2019-06-03 18:25:00,16,16
2019-06-03 18:30:00,9,9
