record_time,uplink_length,downlink_length
2019-06-12 00:00:00,1060,1060
2019-06-12 00:05:00,0,0
2019-06-12 00:10:00,1058,1058
2019-06-12 00:15:00,0,0
2019-06-12 00:20:00,1090,1090
2019-06-12 00:25:00,0,0
2019-06-12 00:30:00,1072,1072
2019-06-12 00:35:00,0,0
2019-06-12 00:40:00,1067,1067
2019-06-12 00:45:00,0,0
2019-06-12 00:50:00,1064,1064
2019-06-12 00:55:00,0,0
2019-06-12 01:00:00,1071,1071
2019-06-12 01:05:00,0,0
2019-06-12 01:10:00,1065,1065
2019-06-12 01:15:00,0,0
2019-06-12 01:20:00,1079,1079
2019-06-12 01:25:00,0,0
2019-06-12 01:30:00,1072,1072
2019-06-12 01:35:00,0,0
2019-06-12 01:40:00,1069,1069
2019-06-12 01:45:00,0,0
2019-06-12 01:50:00,1045,1045
2019-06-12 01:55:00,0,0
2019-06-12 02:00:00,1064,1064
2019-06-12 02:05:00,0,0
2019-06-12 02:10:00,1075,1075
2019-06-12 02:15:00,0,0
2019-06-12 02:20:00,1071,1071
2019-06-12 02:25:00,0,0
2019-06-12 02:30:00,1068,1068
2019-06-12 02:35:00,0,0
2019-06-12 02:40:00,1072,1072
2019-06-12 02:45:00,0,0
2019-06-12 02:50:00,1076,1076
2019-06-12 02:55:00,0,0
2019-06-12 03:00:00,1066,1066
2019-06-12 03:05:00,0,0
2019-06-12 03:10:00,1078,1078
2019-06-12 03:15:00,0,0
2019-06-12 03:20:00,1044,1044
2019-06-12 03:25:00,0,0
2019-06-12 03:30:00,1047,1047
2019-06-12 03:35:00,0,0
2019-06-12 03:40:00,1065,1065
2019-06-12 03:45:00,0,0
2019-06-12 03:50:00,1075,1075
2019-06-12 03:55:00,0,0
2019-06-12 04:00:00,1057,1057
2019-06-12 04:05:00,0,0
2019-06-12 04:10:00,1047,1047
2019-06-12 04:15:00,0,0
2019-06-12 04:20:00,1053,1053
2019-06-12 04:25:00,0,0
2019-06-12 04:30:00,1038,1038
2019-06-12 04:35:00,0,0
2019-06-12 04:40:00,1079,1079
2019-06-12 04:45:00,0,0
2019-06-12 04:50:00,1044,1044
2019-06-12 04:55:00,0,0
2019-06-12 05:00:00,1055,1055
2019-06-12 05:05:00,0,0
2019-06-12 05:10:00,1061,1061
2019-06-12 05:15:00,0,0
2019-06-12 05:20:00,1085,1085
2019-06-12 05:25:00,0,0
2019-06-12 05:30:00,1035,1035
2019-06-12 05:35:00,0,0
2019-06-12 05:40:00,1078,1078
2019-06-12 05:45:00,0,0
2019-06-12 05:50:00,1008,1008
2019-06-12 05:55:00,0,0
2019-06-12 06:00:00,1048,1048
2019-06-12 06:05:00,0,0
2019-06-12 06:10:00,1060,1060
2019-06-12 06:15:00,0,0
2019-06-12 06:20:00,1053,1053
2019-06-12 06:25:00,0,0
2019-06-12 06:30:00,1081,1081
2019-06-12 06:35:00,0,0
2019-06-12 06:40:00,1077,1077
2019-06-12 06:45:00,0,0
2019-06-12 06:50:00,1049,1049
2019-06-12 06:55:00,0,0
2019-06-12 07:00:00,1051,1051
2019-06-12 07:05:00,0,0
2019-06-12 07:10:00,1015,1015
2019-06-12 07:15:00,0,0
2019-06-12 07:20:00,1030,1030
2019-06-12 07:25:00,0,0
2019-06-12 07:30:00,1072,1072
2019-06-12 07:35:00,0,0
2019-06-12 07:40:00,1073,1073
2019-06-12 07:45:00,0,0
2019-06-12 07:50:00,1061,1061
2019-06-12 07:55:00,0,0
2019-06-12 08:00:00,1045,1045
2019-06-12 08:05:00,0,0
2019-06-12 08:10:00,1074,1074
2019-06-12 08:15:00,0,0
2019-06-12 08:20:00,1046,1046
2019-06-12 08:25:00,0,0
2019-06-12 08:30:00,1027,1027
2019-06-12 08:35:00,0,0
2019-06-12 08:40:00,1027,1027
2019-06-12 08:45:00,0,0
2019-06-12 08:50:00,1052,1052
2019-06-12 08:55:00,0,0
2019-06-12 09:00:00,1066,1066
2019-06-12 09:05:00,0,0
2019-06-12 09:10:00,1033,1033
2019-06-12 09:15:00,0,0
2019-06-12 09:20:00,1027,1027
2019-06-12 09:25:00,0,0
2019-06-12 09:30:00,1033,1033
2019-06-12 09:35:00,0,0
2019-06-12 09:40:00,1017,1017
2019-06-12 09:45:00,0,0
2019-06-12 09:50:00,1023,1023
2019-06-12 09:55:00,0,0
2019-06-12 10:00:00,1048,1048
2019-06-12 10:05:00,0,0
2019-06-12 10:10:00,1003,1003
2019-06-12 10:15:00,0,0
2019-06-12 10:20:00,1056,1056
2019-06-12 10:25:00,0,0
2019-06-12 10:30:00,1043,1043
2019-06-12 10:35:00,0,0
2019-06-12 10:40:00,1023,1023
2019-06-12 10:45:00,0,0
2019-06-12 10:50:00,1033,1033
2019-06-12 10:55:00,0,0
2019-06-12 11:00:00,977,977
2019-06-12 11:05:00,0,0
2019-06-12 11:10:00,1057,1057
2019-06-12 11:15:00,0,0
2019-06-12 11:20:00,1046,1046
2019-06-12 11:25:00,0,0
2019-06-12 11:30:00,1035,1035
2019-06-12 11:35:00,0,0
2019-06-12 11:40:00,1040,1040
2019-06-12 11:45:00,0,0
2019-06-12 11:50:00,986,986
2019-06-12 11:55:00,0,0
2019-06-12 12:00:00,1053,1053
2019-06-12 12:05:00,0,0
2019-06-12 12:10:00,1012,1012
2019-06-12 12:15:00,0,0
2019-06-12 12:20:00,1028,1028
2019-06-12 12:25:00,0,0
2019-06-12 12:30:00,1003,1003
2019-06-12 12:35:00,0,0
2019-06-12 12:40:00,1049,1049
2019-06-12 12:45:00,0,0
2019-06-12 12:50:00,1013,1013
