record_time,uplink_length,downlink_length
2019-06-09 00:05:00,1150,1150
2019-06-09 00:10:00,0,0
2019-06-09 00:15:00,1136,1136
2019-06-09 00:20:00,0,0
2019-06-09 00:25:00,1131,1131
2019-06-09 00:30:00,0,0
2019-06-09 00:35:00,1150,1150
2019-06-09 00:40:00,0,0
2019-06-09 00:45:00,1127,1127
2019-06-09 00:50:00,0,0
2019-06-09 00:55:00,1140,1140
2019-06-09 01:00:00,0,0
2019-06-09 01:05:00,1142,1142
2019-06-09 01:10:00,0,0
2019-06-09 01:15:00,1141,1141
2019-06-09 01:20:00,0,0
2019-06-09 01:25:00,1169,1169
2019-06-09 01:30:00,0,0
2019-06-09 01:35:00,1157,1157
2019-06-09 01:40:00,0,0
2019-06-09 01:45:00,1150,1150
2019-06-09 01:50:00,0,0
2019-06-09 01:55:00,1134,1134
2019-06-09 02:00:00,0,0
2019-06-09 02:05:00,1135,1135
2019-06-09 02:10:00,0,0
2019-06-09 02:15:00,1145,1145
2019-06-09 02:20:00,0,0
2019-06-09 02:25:00,1138,1138
2019-06-09 02:30:00,0,0
2019-06-09 02:35:00,1122,1122
2019-06-09 02:40:00,0,0
2019-06-09 02:45:00,1140,1140
2019-06-09 02:50:00,0,0
2019-06-09 02:55:00,1135,1135
2019-06-09 03:00:00,0,0
2019-06-09 03:05:00,1068,1068
2019-06-09 03:10:00,0,0
2019-06-09 03:15:00,1125,1125
2019-06-09 03:20:00,0,0
2019-06-09 03:25:00,1131,1131
2019-06-09 03:30:00,0,0
2019-06-09 03:35:00,1150,1150
2019-06-09 03:40:00,0,0
2019-06-09 03:45:00,1150,1150
2019-06-09 03:50:00,0,0
2019-06-09 03:55:00,1136,1136
2019-06-09 04:00:00,0,0
2019-06-09 04:05:00,1141,1141
2019-06-09 04:10:00,0,0
2019-06-09 04:15:00,1145,1145
2019-06-09 04:20:00,0,0
2019-06-09 04:25:00,1144,1144
2019-06-09 04:30:00,0,0
2019-06-09 04:35:00,1130,1130
2019-06-09 04:40:00,0,0
2019-06-09 04:45:00,1141,1141
2019-06-09 04:50:00,0,0
2019-06-09 04:55:00,1136,1136
2019-06-09 05:00:00,0,0
2019-06-09 05:05:00,1145,1145
2019-06-09 05:10:00,0,0
2019-06-09 05:15:00,1152,1152
2019-06-09 05:20:00,0,0
2019-06-09 05:25:00,1156,1156
2019-06-09 05:30:00,0,0
