record_time,uplink_length,downlink_length
2019-06-05 00:00:00,1068,1068
2019-06-05 00:05:00,0,0
2019-06-05 00:10:00,1045,1045
2019-06-05 00:15:00,0,0
2019-06-05 00:20:00,1064,1064
2019-06-05 00:25:00,0,0
2019-06-05 00:30:00,1059,1059
2019-06-05 00:35:00,0,0
2019-06-05 00:40:00,1058,1058
2019-06-05 00:45:00,0,0
2019-06-05 00:50:00,1047,1047
2019-06-05 00:55:00,0,0
2019-06-05 01:00:00,949,949
2019-06-05 01:05:00,0,0
2019-06-05 01:10:00,1051,1051
2019-06-05 01:15:00,0,0
2019-06-05 01:20:00,1066,1066
2019-06-05 01:25:00,0,0
2019-06-05 01:30:00,1061,1061
2019-06-05 01:35:00,0,0
2019-06-05 01:40:00,1071,1071
2019-06-05 01:45:00,0,0
2019-06-05 01:50:00,1055,1055
2019-06-05 01:55:00,0,0
2019-06-05 02:00:00,1069,1069
2019-06-05 02:05:00,0,0
2019-06-05 02:10:00,1061,1061
2019-06-05 02:15:00,0,0
2019-06-05 02:20:00,1011,1011
2019-06-05 02:25:00,0,0
2019-06-05 02:30:00,1074,1074
2019-06-05 02:35:00,0,0
2019-06-05 02:40:00,1069,1069
2019-06-05 02:45:00,0,0
2019-06-05 02:50:00,1062,1062
2019-06-05 02:55:00,0,0
2019-06-05 03:00:00,1069,1069
2019-06-05 03:05:00,0,0
2019-06-05 03:10:00,1068,1068
2019-06-05 03:15:00,0,0
2019-06-05 03:20:00,1057,1057
2019-06-05 03:25:00,0,0
2019-06-05 03:30:00,1068,1068
2019-06-05 03:35:00,0,0
2019-06-05 03:40:00,1052,1052
2019-06-05 03:45:00,0,0
2019-06-05 03:50:00,1051,1051
2019-06-05 03:55:00,0,0
2019-06-05 04:00:00,1052,1052
2019-06-05 04:05:00,0,0
2019-06-05 04:10:00,1044,1044
2019-06-05 04:15:00,0,0
2019-06-05 04:20:00,1050,1050
2019-06-05 04:25:00,0,0
2019-06-05 04:30:00,1059,1059
2019-06-05 04:35:00,0,0
2019-06-05 04:40:00,1044,1044
2019-06-05 04:45:00,0,0
2019-06-05 04:50:00,1065,1065
2019-06-05 04:55:00,0,0
2019-06-05 05:00:00,1070,1070
2019-06-05 05:05:00,0,0
2019-06-05 05:10:00,1056,1056
2019-06-05 05:15:00,0,0
2019-06-05 05:20:00,1055,1055
2019-06-05 05:25:00,0,0
2019-06-05 05:30:00,1059,1059
2019-06-05 05:35:00,0,0
2019-06-05 05:40:00,1068,1068
2019-06-05 05:45:00,0,0
2019-06-05 05:50:00,1026,1026
2019-06-05 05:55:00,0,0
2019-06-05 06:00:00,1072,1072
2019-06-05 06:05:00,0,0
2019-06-05 06:10:00,1065,1065
2019-06-05 06:15:00,0,0
2019-06-05 06:20:00,1063,1063
2019-06-05 06:25:00,0,0
2019-06-05 06:30:00,1073,1073
2019-06-05 06:35:00,0,0
2019-06-05 06:40:00,1072,1072
2019-06-05 06:45:00,0,0
2019-06-05 06:50:00,1060,1060
2019-06-05 06:55:00,0,0
2019-06-05 07:00:00,1060,1060
2019-06-05 07:05:00,0,0
2019-06-05 07:10:00,1054,1054
2019-06-05 07:15:00,0,0
2019-06-05 07:20:00,1058,1058
2019-06-05 07:25:00,0,0
2019-06-05 07:30:00,1042,1042
2019-06-05 07:35:00,0,0
2019-06-05 07:40:00,1067,1067
2019-06-05 07:45:00,0,0
2019-06-05 07:50:00,1067,1067
2019-06-05 07:55:00,0,0
2019-06-05 08:00:00,1061,1061
2019-06-05 08:05:00,0,0
2019-06-05 08:10:00,1062,1062
2019-06-05 08:15:00,0,0
2019-06-05 08:20:00,1064,1064
2019-06-05 08:25:00,0,0
2019-06-05 08:30:00,1060,1060
2019-06-05 08:35:00,0,0
2019-06-05 08:40:00,1072,1072
2019-06-05 08:45:00,0,0
2019-06-05 08:50:00,1063,1063
2019-06-05 08:55:00,0,0
2019-06-05 09:00:00,1062,1062
2019-06-05 09:05:00,0,0
2019-06-05 09:10:00,1057,1057
2019-06-05 09:15:00,0,0
2019-06-05 09:20:00,1039,1039
2019-06-05 09:25:00,0,0
2019-06-05 09:30:00,1046,1046
2019-06-05 09:35:00,0,0
2019-06-05 09:40:00,1000,1000
2019-06-05 09:45:00,0,0
2019-06-05 09:50:00,1002,1002
2019-06-05 09:55:00,0,0
2019-06-05 10:00:00,1019,1019
2019-06-05 10:05:00,0,0
2019-06-05 10:10:00,982,982
2019-06-05 10:15:00,0,0
2019-06-05 10:20:00,971,971
2019-06-05 10:25:00,0,0
2019-06-05 10:30:00,914,914
2019-06-05 10:35:00,0,0
2019-06-05 10:40:00,975,975
2019-06-05 10:45:00,0,0
2019-06-05 10:50:00,907,907
2019-06-05 10:55:00,0,0
2019-06-05 11:00:00,959,959
2019-06-05 11:05:00,0,0
2019-06-05 11:10:00,928,928
2019-06-05 11:15:00,0,0
2019-06-05 11:20:00,917,917
2019-06-05 11:25:00,0,0
2019-06-05 11:30:00,844,844
