record_time,uplink_length,downlink_length
2019-05-31 01:35:00,2,2
2019-05-31 01:40:00,728,728
2019-05-31 01:45:00,692,692
2019-05-31 01:50:00,78,78
2019-05-31 01:55:00,528,528
2019-05-31 02:00:00,3,3
2019-05-31 02:05:00,2,2
2019-05-31 02:10:00,0,0
2019-05-31 02:15:00,0,0
2019-05-31 02:20:00,0,0
2019-05-31 02:25:00,0,0
2019-05-31 02:30:00,0,0
2019-05-31 02:35:00,0,0
2019-05-31 02:40:00,0,0
2019-05-31 02:45:00,0,0
2019-05-31 02:50:00,0,0
2019-05-31 02:55:00,0,0
2019-05-31 03:00:00,0,0
2019-05-31 03:05:00,0,0
2019-05-31 03:10:00,0,0
2019-05-31 03:15:00,0,0
2019-05-31 03:20:00,1,1
2019-05-31 03:25:00,731,731
2019-05-31 03:30:00,1242,1242
2019-05-31 03:35:00,485,485
2019-05-31 03:40:00,5,5
2019-05-31 03:45:00,2,2
2019-05-31 03:50:00,2,2
2019-05-31 03:55:00,4,4
2019-05-31 04:00:00,2,2
2019-05-31 04:05:00,2,2
2019-05-31 04:10:00,0,0
2019-05-31 04:15:00,0,0
2019-05-31 04:20:00,0,0
2019-05-31 04:25:00,0,0
2019-05-31 04:30:00,0,0
2019-05-31 04:35:00,0,0
2019-05-31 04:40:00,0,0
2019-05-31 04:45:00,0,0
2019-05-31 04:50:00,0,0
2019-05-31 04:55:00,0,0
2019-05-31 05:00:00,0,0
2019-05-31 05:05:00,0,0
2019-05-31 05:10:00,0,0
2019-05-31 05:15:00,0,0
2019-05-31 05:20:00,10,10
2019-05-31 05:25:00,1978,1978
2019-05-31 05:30:00,1040,1040
2019-05-31 05:35:00,718,718
2019-05-31 05:40:00,537,537
2019-05-31 05:45:00,7,7
2019-05-31 05:50:00,0,0
2019-05-31 05:55:00,0,0
2019-05-31 06:00:00,0,0
2019-05-31 06:05:00,0,0
2019-05-31 06:10:00,0,0
2019-05-31 06:15:00,0,0
2019-05-31 06:20:00,0,0
2019-05-31 06:25:00,0,0
2019-05-31 06:30:00,0,0
2019-05-31 06:35:00,0,0
2019-05-31 06:40:00,0,0
2019-05-31 06:45:00,0,0
2019-05-31 06:50:00,0,0
2019-05-31 06:55:00,0,0
2019-05-31 07:00:00,0,0
2019-05-31 07:05:00,0,0
2019-05-31 07:10:00,0,0
2019-05-31 07:15:00,0,0
2019-05-31 07:20:00,1,1
2019-05-31 07:25:00,4,4
2019-05-31 07:30:00,1,1
2019-05-31 07:35:00,1,1
2019-05-31 07:40:00,1,1
2019-05-31 07:45:00,282,282
2019-05-31 07:50:00,5,5
2019-05-31 07:55:00,1,1
2019-05-31 08:00:00,3,3
2019-05-31 08:05:00,1,1
2019-05-31 08:10:00,1,1
2019-05-31 08:15:00,1,1
2019-05-31 08:20:00,0,0
2019-05-31 08:25:00,0,0
2019-05-31 08:30:00,0,0
2019-05-31 08:35:00,0,0
2019-05-31 08:40:00,0,0
2019-05-31 08:45:00,0,0
2019-05-31 08:50:00,0,0
2019-05-31 08:55:00,0,0
2019-05-31 09:00:00,0,0
2019-05-31 09:05:00,0,0
2019-05-31 09:10:00,0,0
2019-05-31 09:15:00,0,0
2019-05-31 09:20:00,0,0
2019-05-31 09:25:00,0,0
2019-05-31 09:30:00,0,0
2019-05-31 09:35:00,0,0
2019-05-31 09:40:00,0,0
