record_time,uplink_length,downlink_length
2019-06-10 08:25:00,185,185
2019-06-10 08:30:00,15,15
2019-06-10 08:35:00,72,72
2019-06-10 08:40:00,20,20
2019-06-10 08:45:00,43,43
2019-06-10 08:50:00,43,43
2019-06-10 08:55:00,55,55
2019-06-10 09:00:00,76,76
2019-06-10 09:05:00,35,35
2019-06-10 09:10:00,35,35
2019-06-10 09:15:00,25,25
2019-06-10 09:20:00,193,193
2019-06-10 09:25:00,55,55
2019-06-10 09:30:00,100,100
2019-06-10 09:35:00,168,168
2019-06-10 09:40:00,133,133
2019-06-10 09:45:00,23,23
2019-06-10 09:50:00,75,75
2019-06-10 09:55:00,32,32
2019-06-10 10:00:00,45,45
2019-06-10 10:05:00,71,71
2019-06-10 10:10:00,56,56
2019-06-10 10:15:00,214,214
2019-06-10 10:20:00,138,138
2019-06-10 10:25:00,306,306
2019-06-10 10:30:00,49,49
2019-06-10 10:35:00,69,69
2019-06-10 10:40:00,63,63
2019-06-10 10:45:00,99,99
2019-06-10 10:50:00,47,47
2019-06-10 10:55:00,41,41
2019-06-10 11:00:00,49,49
2019-06-10 11:05:00,66,66
2019-06-10 11:10:00,40,40
2019-06-10 11:15:00,33,33
2019-06-10 11:20:00,65,65
2019-06-10 11:25:00,53,53
2019-06-10 11:30:00,62,62
2019-06-10 11:35:00,105,105
2019-06-10 11:40:00,54,54
2019-06-10 11:45:00,60,60
2019-06-10 11:50:00,53,53
2019-06-10 11:55:00,59,59
2019-06-10 12:00:00,36,36
2019-06-10 12:05:00,34,34
2019-06-10 12:10:00,38,38
2019-06-10 12:15:00,37,37
2019-06-10 12:20:00,46,46
2019-06-10 12:25:00,44,44
2019-06-10 12:30:00,50,50
2019-06-10 12:35:00,76,76
2019-06-10 12:40:00,154,154
2019-06-10 12:45:00,231,231
2019-06-10 12:50:00,91,91
2019-06-10 12:55:00,90,90
2019-06-10 13:00:00,71,71
2019-06-10 13:05:00,59,59
2019-06-10 13:10:00,46,46
2019-06-10 13:15:00,42,42
2019-06-10 13:20:00,53,53
2019-06-10 13:25:00,54,54
2019-06-10 13:30:00,54,54
2019-06-10 13:35:00,101,101
2019-06-10 13:40:00,43,43
2019-06-10 13:45:00,111,111
2019-06-10 13:50:00,57,57
2019-06-10 13:55:00,56,56
2019-06-10 14:00:00,64,64
2019-06-10 14:05:00,48,48
2019-06-10 14:10:00,64,64
2019-06-10 14:15:00,43,43
2019-06-10 14:20:00,71,71
2019-06-10 14:25:00,58,58
2019-06-10 14:30:00,54,54
2019-06-10 14:35:00,81,81
2019-06-10 14:40:00,53,53
2019-06-10 14:45:00,66,66
2019-06-10 14:50:00,62,62
2019-06-10 14:55:00,74,74
2019-06-10 15:00:00,37,37
2019-06-10 15:05:00,62,62
2019-06-10 15:10:00,41,41
2019-06-10 15:15:00,41,41
2019-06-10 15:20:00,67,67
2019-06-10 15:25:00,110,110
2019-06-10 15:30:00,73,73
2019-06-10 15:35:00,91,91
2019-06-10 15:40:00,52,52
2019-06-10 15:45:00,57,57
2019-06-10 15:50:00,62,62
2019-06-10 15:55:00,70,70
2019-06-10 16:00:00,44,44
2019-06-10 16:05:00,40,40
2019-06-10 16:10:00,86,86
2019-06-10 16:15:00,57,57
2019-06-10 16:20:00,69,69
2019-06-10 16:25:00,160,160
2019-06-10 16:30:00,127,127
2019-06-10 16:35:00,99,99
2019-06-10 16:40:00,129,129
2019-06-10 16:45:00,123,123
2019-06-10 16:50:00,82,82
2019-06-10 16:55:00,60,60
2019-06-10 17:00:00,47,47
2019-06-10 17:05:00,58,58
2019-06-10 17:10:00,78,78
2019-06-10 17:15:00,59,59
2019-06-10 17:20:00,66,66
2019-06-10 17:25:00,74,74
2019-06-10 17:30:00,102,102
2019-06-10 17:35:00,131,131
2019-06-10 17:40:00,87,87
2019-06-10 17:45:00,79,79
2019-06-10 17:50:00,93,93
2019-06-10 17:55:00,79,79
2019-06-10 18:00:00,69,69
2019-06-10 18:05:00,64,64
2019-06-10 18:10:00,37,37
2019-06-10 18:15:00,72,72
2019-06-10 18:20:00,59,59
2019-06-10 18:25:00,68,68
2019-06-10 18:30:00,71,71
2019-06-10 18:35:00,65,65
2019-06-10 18:40:00,50,50
2019-06-10 18:45:00,23,23
2019-06-10 18:50:00,37,37
2019-06-10 18:55:00,50,50
2019-06-10 19:00:00,55,55
2019-06-10 19:05:00,77,77
2019-06-10 19:10:00,87,87
2019-06-10 19:15:00,50,50
2019-06-10 19:20:00,54,54
2019-06-10 19:25:00,58,58
2019-06-10 19:30:00,58,58
2019-06-10 19:35:00,79,79
2019-06-10 19:40:00,39,39
2019-06-10 19:45:00,43,43
2019-06-10 19:50:00,39,39
2019-06-10 19:55:00,51,51
2019-06-10 20:00:00,44,44
2019-06-10 20:05:00,51,51
2019-06-10 20:10:00,48,48
2019-06-10 20:15:00,81,81
2019-06-10 20:20:00,61,61
2019-06-10 20:25:00,56,56
2019-06-10 20:30:00,57,57
2019-06-10 20:35:00,104,104
2019-06-10 20:40:00,84,84
2019-06-10 20:45:00,46,46
2019-06-10 20:50:00,57,57
