record_time,uplink_length,downlink_length
2019-06-04 09:20:00,238,238
2019-06-04 09:25:00,79,79
2019-06-04 09:30:00,51,51
2019-06-04 09:35:00,67,67
2019-06-04 09:40:00,41,41
2019-06-04 09:45:00,33,33
2019-06-04 09:50:00,32,32
2019-06-04 09:55:00,13,13
2019-06-04 10:00:00,25,25
2019-06-04 10:05:00,28,28
2019-06-04 10:10:00,22,22
2019-06-04 10:15:00,27,27
2019-06-04 10:20:00,42,42
2019-06-04 10:25:00,28,28
2019-06-04 10:30:00,45,45
2019-06-04 10:35:00,12,12
2019-06-04 10:40:00,20,20
2019-06-04 10:45:00,15,15
2019-06-04 10:50:00,30,30
2019-06-04 10:55:00,31,31
2019-06-04 11:00:00,35,35
2019-06-04 11:05:00,251,251
2019-06-04 11:10:00,33,33
2019-06-04 11:15:00,30,30
2019-06-04 11:20:00,40,40
2019-06-04 11:25:00,47,47
2019-06-04 11:30:00,54,54
2019-06-04 11:35:00,30,30
2019-06-04 11:40:00,34,34
2019-06-04 11:45:00,35,35
2019-06-04 11:50:00,40,40
2019-06-04 11:55:00,22,22
2019-06-04 12:00:00,21,21
2019-06-04 12:05:00,24,24
2019-06-04 12:10:00,29,29
2019-06-04 12:15:00,38,38
2019-06-04 12:20:00,46,46
2019-06-04 12:25:00,42,42
2019-06-04 12:30:00,50,50
2019-06-04 12:35:00,27,27
2019-06-04 12:40:00,18,18
2019-06-04 12:45:00,25,25
2019-06-04 12:50:00,19,19
2019-06-04 12:55:00,131,131
2019-06-04 13:00:00,49,49
2019-06-04 13:05:00,35,35
2019-06-04 13:10:00,35,35
2019-06-04 13:15:00,38,38
2019-06-04 13:20:00,93,93
2019-06-04 13:25:00,69,69
2019-06-04 13:30:00,73,73
2019-06-04 13:35:00,49,49
2019-06-04 13:40:00,46,46
2019-06-04 13:45:00,60,60
2019-06-04 13:50:00,61,61
2019-06-04 13:55:00,47,47
2019-06-04 14:00:00,41,41
2019-06-04 14:05:00,32,32
2019-06-04 14:10:00,60,60
2019-06-04 14:15:00,48,48
2019-06-04 14:20:00,54,54
2019-06-04 14:25:00,22,22
2019-06-04 14:30:00,45,45
2019-06-04 14:35:00,28,28
2019-06-04 14:40:00,17,17
2019-06-04 14:45:00,20,20
2019-06-04 14:50:00,58,58
2019-06-04 14:55:00,44,44
2019-06-04 15:00:00,48,48
2019-06-04 15:05:00,31,31
2019-06-04 15:10:00,58,58
2019-06-04 15:15:00,47,47
2019-06-04 15:20:00,344,344
2019-06-04 15:25:00,47,47
2019-06-04 15:30:00,67,67
2019-06-04 15:35:00,36,36
2019-06-04 15:40:00,38,38
2019-06-04 15:45:00,28,28
2019-06-04 15:50:00,68,68
2019-06-04 15:55:00,51,51
2019-06-04 16:00:00,60,60
2019-06-04 16:05:00,51,51
2019-06-04 16:10:00,54,54
2019-06-04 16:15:00,51,51
2019-06-04 16:20:00,58,58
2019-06-04 16:25:00,55,55
2019-06-04 16:30:00,70,70
2019-06-04 16:35:00,32,32
2019-06-04 16:40:00,32,32
2019-06-04 16:45:00,43,43
2019-06-04 16:50:00,159,159
2019-06-04 16:55:00,69,69
2019-06-04 17:00:00,46,46
2019-06-04 17:05:00,21,21
2019-06-04 17:10:00,18,18
2019-06-04 17:15:00,30,30
2019-06-04 17:20:00,63,63
2019-06-04 17:25:00,35,35
2019-06-04 17:30:00,74,74
2019-06-04 17:35:00,29,29
2019-06-04 17:40:00,131,131
2019-06-04 17:45:00,50,50
2019-06-04 17:50:00,40,40
2019-06-04 17:55:00,37,37
2019-06-04 18:00:00,18,18
2019-06-04 18:05:00,20,20
2019-06-04 18:10:00,30,30
2019-06-04 18:15:00,12,12
2019-06-04 18:20:00,23,23
2019-06-04 18:25:00,41,41
2019-06-04 18:30:00,54,54
2019-06-04 18:35:00,21,21
2019-06-04 18:40:00,20,20
2019-06-04 18:45:00,38,38
2019-06-04 18:50:00,31,31
2019-06-04 18:55:00,26,26
2019-06-04 19:00:00,12,12
2019-06-04 19:05:00,35,35
2019-06-04 19:10:00,33,33
2019-06-04 19:15:00,21,21
2019-06-04 19:20:00,0,0
2019-06-04 19:25:00,0,0
2019-06-04 19:30:00,0,0
2019-06-04 19:35:00,0,0
2019-06-04 19:40:00,0,0
2019-06-04 19:45:00,0,0
2019-06-04 19:50:00,0,0
2019-06-04 19:55:00,0,0
2019-06-04 20:00:00,0,0
2019-06-04 20:05:00,0,0
2019-06-04 20:10:00,0,0
2019-06-04 20:15:00,0,0
2019-06-04 20:20:00,0,0
2019-06-04 20:25:00,0,0
2019-06-04 20:30:00,0,0
2019-06-04 20:35:00,0,0
2019-06-04 20:40:00,0,0
2019-06-04 20:45:00,0,0
2019-06-04 20:50:00,0,0
2019-06-04 20:55:00,0,0
2019-06-04 21:00:00,0,0
2019-06-04 21:05:00,0,0
2019-06-04 21:10:00,0,0
2019-06-04 21:15:00,0,0
2019-06-04 21:20:00,0,0
2019-06-04 21:25:00,0,0
