record_time,uplink_length,downlink_length
2019-06-03 09:20:00,62,62
2019-06-03 09:25:00,250,250
2019-06-03 09:30:00,91,91
2019-06-03 09:35:00,108,108
2019-06-03 09:40:00,34,34
2019-06-03 09:45:00,5,5
2019-06-03 09:50:00,11,11
2019-06-03 09:55:00,0,0
2019-06-03 10:00:00,140,140
2019-06-03 10:05:00,21,21
2019-06-03 10:10:00,13,13
2019-06-03 10:15:00,21,21
2019-06-03 10:20:00,32,32
2019-06-03 10:25:00,168,168
2019-06-03 10:30:00,32,32
2019-06-03 10:35:00,167,167
2019-06-03 10:40:00,185,185
2019-06-03 10:45:00,426,426
2019-06-03 10:50:00,240,240
2019-06-03 10:55:00,32,32
2019-06-03 11:00:00,20,20
2019-06-03 11:05:00,23,23
2019-06-03 11:10:00,27,27
2019-06-03 11:15:00,279,279
2019-06-03 11:20:00,44,44
2019-06-03 11:25:00,55,55
2019-06-03 11:30:00,47,47
2019-06-03 11:35:00,39,39
2019-06-03 11:40:00,49,49
2019-06-03 11:45:00,27,27
2019-06-03 11:50:00,29,29
2019-06-03 11:55:00,31,31
2019-06-03 12:00:00,47,47
2019-06-03 12:05:00,37,37
2019-06-03 12:10:00,24,24
2019-06-03 12:15:00,48,48
2019-06-03 12:20:00,45,45
2019-06-03 12:25:00,43,43
2019-06-03 12:30:00,75,75
2019-06-03 12:35:00,71,71
2019-06-03 12:40:00,96,96
2019-06-03 12:45:00,36,36
2019-06-03 12:50:00,25,25
2019-06-03 12:55:00,33,33
2019-06-03 13:00:00,34,34
2019-06-03 13:05:00,30,30
2019-06-03 13:10:00,33,33
2019-06-03 13:15:00,40,40
2019-06-03 13:20:00,89,89
2019-06-03 13:25:00,528,528
2019-06-03 13:30:00,752,752
2019-06-03 13:35:00,408,408
2019-06-03 13:40:00,74,74
2019-06-03 13:45:00,60,60
2019-06-03 13:50:00,45,45
2019-06-03 13:55:00,14,14
2019-06-03 14:00:00,34,34
2019-06-03 14:05:00,19,19
2019-06-03 14:10:00,15,15
2019-06-03 14:15:00,21,21
2019-06-03 14:20:00,102,102
2019-06-03 14:25:00,32,32
2019-06-03 14:30:00,29,29
2019-06-03 14:35:00,21,21
2019-06-03 14:40:00,52,52
2019-06-03 14:45:00,41,41
2019-06-03 14:50:00,162,162
2019-06-03 14:55:00,272,272
2019-06-03 15:00:00,39,39
2019-06-03 15:05:00,33,33
2019-06-03 15:10:00,23,23
2019-06-03 15:15:00,66,66
2019-06-03 15:20:00,14,14
2019-06-03 15:25:00,27,27
2019-06-03 15:30:00,22,22
2019-06-03 15:35:00,12,12
2019-06-03 15:40:00,57,57
2019-06-03 15:45:00,30,30
2019-06-03 15:50:00,54,54
2019-06-03 15:55:00,54,54
2019-06-03 16:00:00,81,81
2019-06-03 16:05:00,44,44
2019-06-03 16:10:00,107,107
2019-06-03 16:15:00,85,85
2019-06-03 16:20:00,37,37
2019-06-03 16:25:00,32,32
2019-06-03 16:30:00,36,36
2019-06-03 16:35:00,52,52
2019-06-03 16:40:00,69,69
2019-06-03 16:45:00,31,31
2019-06-03 16:50:00,178,178
2019-06-03 16:55:00,32,32
2019-06-03 17:00:00,29,29
2019-06-03 17:05:00,31,31
2019-06-03 17:10:00,78,78
2019-06-03 17:15:00,35,35
2019-06-03 17:20:00,15,15
2019-06-03 17:25:00,16,16
2019-06-03 17:30:00,31,31
2019-06-03 17:35:00,29,29
2019-06-03 17:40:00,84,84
2019-06-03 17:45:00,45,45
2019-06-03 17:50:00,21,21
2019-06-03 17:55:00,35,35
2019-06-03 18:00:00,29,29
2019-06-03 18:05:00,56,56
2019-06-03 18:10:00,62,62
2019-06-03 18:15:00,62,62
2019-06-03 18:20:00,53,53
2019-06-03 18:25:00,50,50
2019-06-03 18:30:00,51,51
2019-06-03 18:35:00,30,30
