record_time,uplink_length,downlink_length
2019-06-07 07:10:00,138,138
2019-06-07 07:15:00,103,103
2019-06-07 07:20:00,64,64
2019-06-07 07:25:00,60,60
2019-06-07 07:30:00,115,115
2019-06-07 07:35:00,143,143
2019-06-07 07:40:00,230,230
2019-06-07 07:45:00,248,248
2019-06-07 07:50:00,181,181
2019-06-07 07:55:00,179,179
2019-06-07 08:00:00,182,182
2019-06-07 08:05:00,206,206
2019-06-07 08:10:00,505,505
2019-06-07 08:15:00,231,231
2019-06-07 08:20:00,305,305
2019-06-07 08:25:00,256,256
2019-06-07 08:30:00,256,256
2019-06-07 08:35:00,234,234
2019-06-07 08:40:00,264,264
2019-06-07 08:45:00,269,269
2019-06-07 08:50:00,218,218
2019-06-07 08:55:00,186,186
2019-06-07 09:00:00,193,193
2019-06-07 09:05:00,196,196
2019-06-07 09:10:00,221,221
2019-06-07 09:15:00,262,262
2019-06-07 09:20:00,249,249
2019-06-07 09:25:00,265,265
2019-06-07 09:30:00,275,275
2019-06-07 09:35:00,263,263
2019-06-07 09:40:00,149,149
2019-06-07 09:45:00,32,32
2019-06-07 09:50:00,26,26
2019-06-07 09:55:00,31,31
2019-06-07 10:00:00,27,27
2019-06-07 10:05:00,23,23
2019-06-07 10:10:00,37,37
2019-06-07 10:15:00,51,51
2019-06-07 10:20:00,54,54
2019-06-07 10:25:00,31,31
2019-06-07 10:30:00,21,21
2019-06-07 10:35:00,32,32
2019-06-07 10:40:00,31,31
2019-06-07 10:45:00,45,45
2019-06-07 10:50:00,53,53
2019-06-07 10:55:00,132,132
2019-06-07 11:00:00,72,72
2019-06-07 11:05:00,57,57
2019-06-07 11:10:00,76,76
2019-06-07 11:15:00,71,71
2019-06-07 11:20:00,74,74
2019-06-07 11:25:00,69,69
2019-06-07 11:30:00,54,54
2019-06-07 11:35:00,41,41
2019-06-07 11:40:00,52,52
2019-06-07 11:45:00,36,36
2019-06-07 11:50:00,32,32
2019-06-07 11:55:00,61,61
2019-06-07 12:00:00,46,46
2019-06-07 12:05:00,65,65
2019-06-07 12:10:00,74,74
2019-06-07 12:15:00,75,75
2019-06-07 12:20:00,101,101
2019-06-07 12:25:00,49,49
2019-06-07 12:30:00,44,44
2019-06-07 12:35:00,52,52
2019-06-07 12:40:00,56,56
2019-06-07 12:45:00,46,46
2019-06-07 12:50:00,61,61
2019-06-07 12:55:00,59,59
2019-06-07 13:00:00,59,59
2019-06-07 13:05:00,57,57
2019-06-07 13:10:00,54,54
2019-06-07 13:15:00,86,86
2019-06-07 13:20:00,103,103
2019-06-07 13:25:00,78,78
2019-06-07 13:30:00,64,64
2019-06-07 13:35:00,69,69
2019-06-07 13:40:00,62,62
2019-06-07 13:45:00,72,72
2019-06-07 13:50:00,50,50
2019-06-07 13:55:00,38,38
2019-06-07 14:00:00,82,82
2019-06-07 14:05:00,58,58
2019-06-07 14:10:00,73,73
2019-06-07 14:15:00,88,88
2019-06-07 14:20:00,89,89
2019-06-07 14:25:00,48,48
2019-06-07 14:30:00,39,39
2019-06-07 14:35:00,70,70
2019-06-07 14:40:00,66,66
2019-06-07 14:45:00,54,54
2019-06-07 14:50:00,51,51
2019-06-07 14:55:00,58,58
2019-06-07 15:00:00,68,68
2019-06-07 15:05:00,49,49
2019-06-07 15:10:00,67,67
2019-06-07 15:15:00,56,56
2019-06-07 15:20:00,77,77
2019-06-07 15:25:00,43,43
2019-06-07 15:30:00,49,49
2019-06-07 15:35:00,77,77
2019-06-07 15:40:00,45,45
2019-06-07 15:45:00,51,51
2019-06-07 15:50:00,38,38
2019-06-07 15:55:00,44,44
2019-06-07 16:00:00,49,49
2019-06-07 16:05:00,60,60
2019-06-07 16:10:00,67,67
2019-06-07 16:15:00,68,68
2019-06-07 16:20:00,79,79
2019-06-07 16:25:00,55,55
2019-06-07 16:30:00,35,35
2019-06-07 16:35:00,39,39
2019-06-07 16:40:00,39,39
2019-06-07 16:45:00,45,45
2019-06-07 16:50:00,41,41
2019-06-07 16:55:00,58,58
2019-06-07 17:00:00,43,43
2019-06-07 17:05:00,38,38
2019-06-07 17:10:00,52,52
2019-06-07 17:15:00,62,62
2019-06-07 17:20:00,96,96
2019-06-07 17:25:00,60,60
2019-06-07 17:30:00,65,65
2019-06-07 17:35:00,40,40
2019-06-07 17:40:00,43,43
2019-06-07 17:45:00,106,106
2019-06-07 17:50:00,67,67
2019-06-07 17:55:00,48,48
2019-06-07 18:00:00,29,29
2019-06-07 18:05:00,44,44
2019-06-07 18:10:00,55,55
2019-06-07 18:15:00,73,73
2019-06-07 18:20:00,112,112
2019-06-07 18:25:00,59,59
2019-06-07 18:30:00,59,59
2019-06-07 18:35:00,54,54
2019-06-07 18:40:00,60,60
2019-06-07 18:45:00,57,57
2019-06-07 18:50:00,54,54
2019-06-07 18:55:00,58,58
2019-06-07 19:00:00,43,43
2019-06-07 19:05:00,46,46
2019-06-07 19:10:00,48,48
2019-06-07 19:15:00,78,78
2019-06-07 19:20:00,108,108
2019-06-07 19:25:00,43,43
2019-06-07 19:30:00,44,44
2019-06-07 19:35:00,37,37
2019-06-07 19:40:00,48,48
2019-06-07 19:45:00,51,51
2019-06-07 19:50:00,69,69
2019-06-07 19:55:00,71,71
2019-06-07 20:00:00,63,63
2019-06-07 20:05:00,46,46
2019-06-07 20:10:00,61,61
2019-06-07 20:15:00,58,58
2019-06-07 20:20:00,111,111
2019-06-07 20:25:00,71,71
2019-06-07 20:30:00,66,66
2019-06-07 20:35:00,36,36
2019-06-07 20:40:00,56,56
