record_time,uplink_length,downlink_length
2019-06-03 05:25:00,14,14
2019-06-03 05:30:00,0,0
2019-06-03 05:35:00,0,0
2019-06-03 05:40:00,0,0
2019-06-03 05:45:00,0,0
2019-06-03 05:50:00,0,0
2019-06-03 05:55:00,0,0
2019-06-03 06:00:00,0,0
2019-06-03 06:05:00,0,0
2019-06-03 06:10:00,0,0
2019-06-03 06:15:00,0,0
2019-06-03 06:20:00,0,0
2019-06-03 06:25:00,0,0
2019-06-03 06:30:00,0,0
2019-06-03 06:35:00,0,0
2019-06-03 06:40:00,0,0
2019-06-03 06:45:00,0,0
2019-06-03 06:50:00,0,0
2019-06-03 06:55:00,0,0
2019-06-03 07:00:00,0,0
2019-06-03 07:05:00,0,0
2019-06-03 07:10:00,0,0
2019-06-03 07:15:00,0,0
2019-06-03 07:20:00,0,0
2019-06-03 07:25:00,0,0
2019-06-03 07:30:00,0,0
2019-06-03 07:35:00,0,0
2019-06-03 07:40:00,10,10
2019-06-03 07:45:00,0,0
2019-06-03 07:50:00,0,0
2019-06-03 07:55:00,0,0
2019-06-03 08:00:00,0,0
2019-06-03 08:05:00,0,0
2019-06-03 08:10:00,0,0
2019-06-03 08:15:00,0,0
2019-06-03 08:20:00,0,0
2019-06-03 08:25:00,9,9
2019-06-03 08:30:00,1,1
2019-06-03 08:35:00,0,0
2019-06-03 08:40:00,0,0
2019-06-03 08:45:00,0,0
2019-06-03 08:50:00,0,0
2019-06-03 08:55:00,0,0
2019-06-03 09:00:00,0,0
2019-06-03 09:05:00,0,0
2019-06-03 09:10:00,0,0
2019-06-03 09:15:00,10,10
2019-06-03 09:20:00,0,0
2019-06-03 09:25:00,0,0
2019-06-03 09:30:00,0,0
2019-06-03 09:35:00,1,1
2019-06-03 09:40:00,0,0
2019-06-03 09:45:00,0,0
2019-06-03 09:50:00,0,0
2019-06-03 09:55:00,1,1
2019-06-03 10:00:00,0,0
2019-06-03 10:05:00,1,1
2019-06-03 10:10:00,8,8
2019-06-03 10:15:00,9,9
2019-06-03 10:20:00,4,4
2019-06-03 10:25:00,0,0
2019-06-03 10:30:00,4,4
2019-06-03 10:35:00,8,8
2019-06-03 10:40:00,1,1
2019-06-03 10:45:00,0,0
2019-06-03 10:50:00,0,0
2019-06-03 10:55:00,0,0
2019-06-03 11:00:00,0,0
2019-06-03 11:05:00,0,0
2019-06-03 11:10:00,9,9
2019-06-03 11:15:00,1,1
2019-06-03 11:20:00,0,0
2019-06-03 11:25:00,0,0
2019-06-03 11:30:00,8,8
2019-06-03 11:35:00,0,0
2019-06-03 11:40:00,4,4
2019-06-03 11:45:00,1,1
2019-06-03 11:50:00,17,17
2019-06-03 11:55:00,22,22
2019-06-03 12:00:00,1,1
2019-06-03 12:05:00,0,0
2019-06-03 12:10:00,0,0
2019-06-03 12:15:00,0,0
2019-06-03 12:20:00,0,0
2019-06-03 12:25:00,0,0
2019-06-03 12:30:00,0,0
2019-06-03 12:35:00,9,9
2019-06-03 12:40:00,0,0
2019-06-03 12:45:00,0,0
2019-06-03 12:50:00,0,0
2019-06-03 12:55:00,0,0
2019-06-03 13:00:00,0,0
2019-06-03 13:05:00,0,0
2019-06-03 13:10:00,1,1
2019-06-03 13:15:00,3,3
2019-06-03 13:20:00,0,0
2019-06-03 13:25:00,0,0
2019-06-03 13:30:00,0,0
2019-06-03 13:35:00,0,0
2019-06-03 13:40:00,0,0
2019-06-03 13:45:00,0,0
2019-06-03 13:50:00,0,0
2019-06-03 13:55:00,0,0
2019-06-03 14:00:00,1,1
2019-06-03 14:05:00,0,0
2019-06-03 14:10:00,0,0
2019-06-03 14:15:00,0,0
2019-06-03 14:20:00,0,0
2019-06-03 14:25:00,0,0
2019-06-03 14:30:00,0,0
2019-06-03 14:35:00,11,11
2019-06-03 14:40:00,0,0
2019-06-03 14:45:00,50,50
2019-06-03 14:50:00,2,2
2019-06-03 14:55:00,6,6
2019-06-03 15:00:00,10,10
2019-06-03 15:05:00,10,10
2019-06-03 15:10:00,1,1
2019-06-03 15:15:00,10,10
2019-06-03 15:20:00,0,0
2019-06-03 15:25:00,0,0
2019-06-03 15:30:00,1,1
2019-06-03 15:35:00,0,0
2019-06-03 15:40:00,50,50
2019-06-03 15:45:00,10,10
2019-06-03 15:50:00,2,2
2019-06-03 15:55:00,9,9
2019-06-03 16:00:00,1,1
2019-06-03 16:05:00,12,12
2019-06-03 16:10:00,0,0
2019-06-03 16:15:00,0,0
2019-06-03 16:20:00,0,0
2019-06-03 16:25:00,3,3
2019-06-03 16:30:00,2,2
2019-06-03 16:35:00,21,21
2019-06-03 16:40:00,1,1
2019-06-03 16:45:00,23,23
2019-06-03 16:50:00,10,10
2019-06-03 16:55:00,0,0
2019-06-03 17:00:00,15,15
2019-06-03 17:05:00,2,2
2019-06-03 17:10:00,41,41
2019-06-03 17:15:00,15,15
2019-06-03 17:20:00,26,26
2019-06-03 17:25:00,2,2
2019-06-03 17:30:00,1,1
2019-06-03 17:35:00,1,1
2019-06-03 17:40:00,51,51
2019-06-03 17:45:00,0,0
2019-06-03 17:50:00,1,1
2019-06-03 17:55:00,8,8
2019-06-03 18:00:00,1,1
2019-06-03 18:05:00,0,0
2019-06-03 18:10:00,0,0
2019-06-03 18:15:00,5,5
2019-06-03 18:20:00,2,2
2019-06-03 18:25:00,15,15
2019-06-03 18:30:00,0,0
2019-06-03 18:35:00,0,0
2019-06-03 18:40:00,7,7
2019-06-03 18:45:00,20,20
2019-06-03 18:50:00,10,10
2019-06-03 18:55:00,10,10
2019-06-03 19:00:00,27,27
2019-06-03 19:05:00,17,17
2019-06-03 19:10:00,8,8
2019-06-03 19:15:00,7,7
2019-06-03 19:20:00,34,34
2019-06-03 19:25:00,16,16
2019-06-03 19:30:00,2,2
2019-06-03 19:35:00,11,11
2019-06-03 19:40:00,15,15
2019-06-03 19:45:00,1,1
2019-06-03 19:50:00,0,0
2019-06-03 19:55:00,0,0
2019-06-03 20:00:00,0,0
2019-06-03 20:05:00,0,0
2019-06-03 20:10:00,0,0
