record_time,uplink_length,downlink_length
2019-06-11 00:00:00,20,20
2019-06-11 00:05:00,19,19
2019-06-11 00:10:00,19,19
2019-06-11 00:15:00,19,19
2019-06-11 00:20:00,20,20
2019-06-11 00:25:00,20,20
2019-06-11 00:30:00,20,20
2019-06-11 00:35:00,18,18
2019-06-11 00:40:00,19,19
2019-06-11 00:45:00,18,18
2019-06-11 00:50:00,20,20
2019-06-11 00:55:00,19,19
2019-06-11 01:00:00,20,20
2019-06-11 01:05:00,20,20
2019-06-11 01:10:00,20,20
2019-06-11 01:15:00,20,20
2019-06-11 01:20:00,20,20
2019-06-11 01:25:00,19,19
2019-06-11 01:30:00,18,18
2019-06-11 01:35:00,20,20
2019-06-11 01:40:00,20,20
2019-06-11 01:45:00,20,20
2019-06-11 01:50:00,20,20
2019-06-11 01:55:00,20,20
2019-06-11 02:00:00,20,20
2019-06-11 02:05:00,20,20
2019-06-11 02:10:00,16,16
2019-06-11 02:15:00,20,20
2019-06-11 02:20:00,20,20
2019-06-11 02:25:00,19,19
2019-06-11 02:30:00,19,19
2019-06-11 02:35:00,20,20
2019-06-11 02:40:00,20,20
2019-06-11 02:45:00,20,20
2019-06-11 02:50:00,20,20
2019-06-11 02:55:00,20,20
2019-06-11 03:00:00,20,20
2019-06-11 03:05:00,20,20
2019-06-11 03:10:00,20,20
2019-06-11 03:15:00,20,20
2019-06-11 03:20:00,19,19
2019-06-11 03:25:00,19,19
2019-06-11 03:30:00,20,20
2019-06-11 03:35:00,20,20
2019-06-11 03:40:00,20,20
2019-06-11 03:45:00,19,19
2019-06-11 03:50:00,20,20
2019-06-11 03:55:00,20,20
2019-06-11 04:00:00,20,20
2019-06-11 04:05:00,20,20
2019-06-11 04:10:00,20,20
2019-06-11 04:15:00,19,19
2019-06-11 04:20:00,20,20
2019-06-11 04:25:00,20,20
2019-06-11 04:30:00,19,19
2019-06-11 04:35:00,20,20
2019-06-11 04:40:00,19,19
2019-06-11 04:45:00,20,20
2019-06-11 04:50:00,19,19
2019-06-11 04:55:00,19,19
2019-06-11 05:00:00,20,20
2019-06-11 05:05:00,20,20
2019-06-11 05:10:00,20,20
2019-06-11 05:15:00,20,20
2019-06-11 05:20:00,20,20
2019-06-11 05:25:00,20,20
2019-06-11 05:30:00,20,20
2019-06-11 05:35:00,19,19
2019-06-11 05:40:00,20,20
2019-06-11 05:45:00,20,20
2019-06-11 05:50:00,19,19
2019-06-11 05:55:00,19,19
2019-06-11 06:00:00,20,20
2019-06-11 06:05:00,20,20
2019-06-11 06:10:00,19,19
2019-06-11 06:15:00,20,20
2019-06-11 06:20:00,20,20
2019-06-11 06:25:00,20,20
2019-06-11 06:30:00,20,20
2019-06-11 06:35:00,19,19
2019-06-11 06:40:00,20,20
2019-06-11 06:45:00,20,20
2019-06-11 06:50:00,20,20
2019-06-11 06:55:00,20,20
2019-06-11 07:00:00,20,20
2019-06-11 07:05:00,20,20
2019-06-11 07:10:00,20,20
2019-06-11 07:15:00,20,20
2019-06-11 07:20:00,20,20
2019-06-11 07:25:00,18,18
2019-06-11 07:30:00,20,20
2019-06-11 07:35:00,20,20
2019-06-11 07:40:00,20,20
2019-06-11 07:45:00,20,20
2019-06-11 07:50:00,20,20
2019-06-11 07:55:00,18,18
2019-06-11 08:00:00,20,20
2019-06-11 08:05:00,20,20
2019-06-11 08:10:00,20,20
2019-06-11 08:15:00,20,20
2019-06-11 08:20:00,20,20
2019-06-11 08:25:00,20,20
2019-06-11 08:30:00,20,20
2019-06-11 08:35:00,19,19
2019-06-11 08:40:00,19,19
2019-06-11 08:45:00,20,20
2019-06-11 08:50:00,22,22
2019-06-11 08:55:00,20,20
2019-06-11 09:00:00,21,21
2019-06-11 09:05:00,20,20
2019-06-11 09:10:00,20,20
2019-06-11 09:15:00,20,20
2019-06-11 09:20:00,19,19
2019-06-11 09:25:00,20,20
2019-06-11 09:30:00,20,20
2019-06-11 09:35:00,20,20
2019-06-11 09:40:00,42,42
2019-06-11 09:45:00,104,104
2019-06-11 09:50:00,96,96
2019-06-11 09:55:00,140,140
2019-06-11 10:00:00,83,83
2019-06-11 10:05:00,4993,4993
2019-06-11 10:10:00,7312,7312
2019-06-11 10:15:00,4756,4756
2019-06-11 10:20:00,7533,7533
2019-06-11 10:25:00,5662,5662
2019-06-11 10:30:00,4094,4094
2019-06-11 10:35:00,3144,3144
2019-06-11 10:40:00,219,219
2019-06-11 10:45:00,13682,13682
2019-06-11 10:50:00,7168,7168
2019-06-11 10:55:00,21,21
2019-06-11 11:00:00,40,40
2019-06-11 11:05:00,1177,1177
2019-06-11 11:10:00,27,27
2019-06-11 11:15:00,68,68
2019-06-11 11:20:00,96,96
2019-06-11 11:25:00,140,140
2019-06-11 11:30:00,36,36
2019-06-11 11:35:00,105,105
2019-06-11 11:40:00,62,62
2019-06-11 11:45:00,70,70
2019-06-11 11:50:00,27,27
2019-06-11 11:55:00,19,19
2019-06-11 12:00:00,17,17
2019-06-11 12:05:00,20,20
2019-06-11 12:10:00,1469,1469
2019-06-11 12:15:00,2380,2380
2019-06-11 12:20:00,1959,1959
2019-06-11 12:25:00,2685,2685
2019-06-11 12:30:00,2044,2044
2019-06-11 12:35:00,1131,1131
2019-06-11 12:40:00,20,20
2019-06-11 12:45:00,162,162
2019-06-11 12:50:00,287,287
2019-06-11 12:55:00,90,90
2019-06-11 13:00:00,70,70
2019-06-11 13:05:00,55,55
2019-06-11 13:10:00,31,31
2019-06-11 13:15:00,44,44
2019-06-11 13:20:00,71,71
2019-06-11 13:25:00,24,24
2019-06-11 13:30:00,23,23
2019-06-11 13:35:00,27,27
2019-06-11 13:40:00,548,548
2019-06-11 13:45:00,413,413
2019-06-11 13:50:00,862,862
2019-06-11 13:55:00,20,20
2019-06-11 14:00:00,95,95
2019-06-11 14:05:00,59,59
2019-06-11 14:10:00,88,88
2019-06-11 14:15:00,56,56
2019-06-11 14:20:00,46,46
2019-06-11 14:25:00,70,70
2019-06-11 14:30:00,59,59
2019-06-11 14:35:00,100,100
2019-06-11 14:40:00,51,51
2019-06-11 14:45:00,60,60
2019-06-11 14:50:00,165,165
2019-06-11 14:55:00,33,33
2019-06-11 15:00:00,34,34
2019-06-11 15:05:00,56,56
2019-06-11 15:10:00,77,77
2019-06-11 15:15:00,35,35
2019-06-11 15:20:00,410,410
2019-06-11 15:25:00,1483,1483
2019-06-11 15:30:00,2094,2094
2019-06-11 15:35:00,76,76
2019-06-11 15:40:00,73,73
2019-06-11 15:45:00,114,114
2019-06-11 15:50:00,107,107
2019-06-11 15:55:00,84,84
2019-06-11 16:00:00,106,106
2019-06-11 16:05:00,220,220
2019-06-11 16:10:00,150,150
2019-06-11 16:15:00,108,108
2019-06-11 16:20:00,48,48
2019-06-11 16:25:00,154,154
2019-06-11 16:30:00,79,79
2019-06-11 16:35:00,971,971
2019-06-11 16:40:00,79,79
2019-06-11 16:45:00,50,50
2019-06-11 16:50:00,67,67
2019-06-11 16:55:00,110,110
2019-06-11 17:00:00,443,443
2019-06-11 17:05:00,857,857
2019-06-11 17:10:00,1307,1307
2019-06-11 17:15:00,633,633
2019-06-11 17:20:00,213,213
2019-06-11 17:25:00,84,84
2019-06-11 17:30:00,931,931
2019-06-11 17:35:00,75,75
2019-06-11 17:40:00,58,58
2019-06-11 17:45:00,537,537
2019-06-11 17:50:00,1955,1955
2019-06-11 17:55:00,2259,2259
2019-06-11 18:00:00,2113,2113
2019-06-11 18:05:00,2538,2538
2019-06-11 18:10:00,1731,1731
2019-06-11 18:15:00,1448,1448
2019-06-11 18:20:00,1091,1091
2019-06-11 18:25:00,514,514
2019-06-11 18:30:00,58,58
2019-06-11 18:35:00,39,39
2019-06-11 18:40:00,91,91
2019-06-11 18:45:00,93,93
2019-06-11 18:50:00,21,21
2019-06-11 18:55:00,73,73
2019-06-11 19:00:00,274,274
2019-06-11 19:05:00,339,339
2019-06-11 19:10:00,914,914
2019-06-11 19:15:00,138,138
2019-06-11 19:20:00,50,50
2019-06-11 19:25:00,127,127
2019-06-11 19:30:00,431,431
2019-06-11 19:35:00,25,25
2019-06-11 19:40:00,22,22
2019-06-11 19:45:00,44,44
2019-06-11 19:50:00,20,20
2019-06-11 19:55:00,97,97
2019-06-11 20:00:00,68,68
2019-06-11 20:05:00,36,36
2019-06-11 20:10:00,19,19
2019-06-11 20:15:00,19,19
2019-06-11 20:20:00,20,20
2019-06-11 20:25:00,20,20
2019-06-11 20:30:00,1593,1593
2019-06-11 20:35:00,2686,2686
2019-06-11 20:40:00,3144,3144
2019-06-11 20:45:00,4431,4431
2019-06-11 20:50:00,2679,2679
2019-06-11 20:55:00,1169,1169
2019-06-11 21:00:00,113,113
2019-06-11 21:05:00,42,42
2019-06-11 21:10:00,44,44
2019-06-11 21:15:00,21,21
2019-06-11 21:20:00,57,57
2019-06-11 21:25:00,23,23
2019-06-11 21:30:00,28,28
2019-06-11 21:35:00,30,30
2019-06-11 21:40:00,20,20
2019-06-11 21:45:00,76,76
2019-06-11 21:50:00,59,59
2019-06-11 21:55:00,28,28
2019-06-11 22:00:00,22,22
2019-06-11 22:05:00,71,71
2019-06-11 22:10:00,157,157
2019-06-11 22:15:00,2003,2003
2019-06-11 22:20:00,18,18
2019-06-11 22:25:00,19,19
2019-06-11 22:30:00,20,20
2019-06-11 22:35:00,19,19
2019-06-11 22:40:00,19,19
2019-06-11 22:45:00,20,20
2019-06-11 22:50:00,20,20
2019-06-11 22:55:00,20,20
2019-06-11 23:00:00,20,20
2019-06-11 23:05:00,1262,1262
2019-06-11 23:10:00,2594,2594
2019-06-11 23:15:00,2855,2855
2019-06-11 23:20:00,2793,2793
2019-06-11 23:25:00,1571,1571
2019-06-11 23:30:00,773,773
2019-06-11 23:35:00,20,20
2019-06-11 23:40:00,188,188
2019-06-11 23:45:00,19,19
2019-06-11 23:50:00,20,20
2019-06-11 23:55:00,18,18
