record_time,uplink_length,downlink_length
2019-06-06 00:00:00,1919,1919
2019-06-06 00:05:00,20,20
2019-06-06 00:10:00,20,20
2019-06-06 00:15:00,20,20
2019-06-06 00:20:00,20,20
2019-06-06 00:25:00,20,20
2019-06-06 00:30:00,20,20
2019-06-06 00:35:00,20,20
2019-06-06 00:40:00,20,20
2019-06-06 00:45:00,19,19
2019-06-06 00:50:00,20,20
2019-06-06 00:55:00,19,19
2019-06-06 01:00:00,20,20
2019-06-06 01:05:00,20,20
2019-06-06 01:10:00,20,20
2019-06-06 01:15:00,20,20
2019-06-06 01:20:00,20,20
2019-06-06 01:25:00,19,19
2019-06-06 01:30:00,20,20
2019-06-06 01:35:00,20,20
2019-06-06 01:40:00,20,20
2019-06-06 01:45:00,20,20
2019-06-06 01:50:00,20,20
2019-06-06 01:55:00,20,20
2019-06-06 02:00:00,20,20
2019-06-06 02:05:00,20,20
2019-06-06 02:10:00,20,20
2019-06-06 02:15:00,20,20
2019-06-06 02:20:00,20,20
2019-06-06 02:25:00,19,19
2019-06-06 02:30:00,20,20
2019-06-06 02:35:00,20,20
2019-06-06 02:40:00,19,19
2019-06-06 02:45:00,20,20
2019-06-06 02:50:00,20,20
2019-06-06 02:55:00,18,18
2019-06-06 03:00:00,20,20
2019-06-06 03:05:00,20,20
2019-06-06 03:10:00,20,20
2019-06-06 03:15:00,20,20
2019-06-06 03:20:00,20,20
2019-06-06 03:25:00,20,20
2019-06-06 03:30:00,20,20
2019-06-06 03:35:00,20,20
2019-06-06 03:40:00,20,20
2019-06-06 03:45:00,19,19
2019-06-06 03:50:00,20,20
2019-06-06 03:55:00,20,20
2019-06-06 04:00:00,19,19
2019-06-06 04:05:00,18,18
2019-06-06 04:10:00,20,20
2019-06-06 04:15:00,19,19
2019-06-06 04:20:00,20,20
2019-06-06 04:25:00,19,19
2019-06-06 04:30:00,20,20
2019-06-06 04:35:00,20,20
2019-06-06 04:40:00,20,20
2019-06-06 04:45:00,20,20
2019-06-06 04:50:00,20,20
2019-06-06 04:55:00,19,19
2019-06-06 05:00:00,20,20
2019-06-06 05:05:00,19,19
2019-06-06 05:10:00,19,19
2019-06-06 05:15:00,20,20
2019-06-06 05:20:00,19,19
2019-06-06 05:25:00,20,20
2019-06-06 05:30:00,20,20
2019-06-06 05:35:00,20,20
2019-06-06 05:40:00,19,19
2019-06-06 05:45:00,20,20
2019-06-06 05:50:00,20,20
2019-06-06 05:55:00,20,20
2019-06-06 06:00:00,19,19
2019-06-06 06:05:00,20,20
2019-06-06 06:10:00,20,20
2019-06-06 06:15:00,20,20
2019-06-06 06:20:00,20,20
2019-06-06 06:25:00,20,20
2019-06-06 06:30:00,20,20
2019-06-06 06:35:00,20,20
2019-06-06 06:40:00,20,20
2019-06-06 06:45:00,20,20
2019-06-06 06:50:00,21,21
2019-06-06 06:55:00,20,20
2019-06-06 07:00:00,20,20
2019-06-06 07:05:00,21,21
2019-06-06 07:10:00,20,20
2019-06-06 07:15:00,20,20
2019-06-06 07:20:00,21,21
2019-06-06 07:25:00,20,20
2019-06-06 07:30:00,20,20
2019-06-06 07:35:00,18,18
2019-06-06 07:40:00,20,20
2019-06-06 07:45:00,20,20
2019-06-06 07:50:00,20,20
2019-06-06 07:55:00,20,20
2019-06-06 08:00:00,20,20
2019-06-06 08:05:00,20,20
2019-06-06 08:10:00,20,20
2019-06-06 08:15:00,20,20
2019-06-06 08:20:00,19,19
2019-06-06 08:25:00,20,20
2019-06-06 08:30:00,20,20
2019-06-06 08:35:00,19,19
2019-06-06 08:40:00,20,20
2019-06-06 08:45:00,20,20
2019-06-06 08:50:00,22,22
2019-06-06 08:55:00,20,20
2019-06-06 09:00:00,20,20
2019-06-06 09:05:00,21,21
2019-06-06 09:10:00,77,77
2019-06-06 09:15:00,18,18
2019-06-06 09:20:00,19,19
2019-06-06 09:25:00,45,45
2019-06-06 09:30:00,20,20
2019-06-06 09:35:00,136,136
2019-06-06 09:40:00,127,127
2019-06-06 09:45:00,23,23
2019-06-06 09:50:00,82,82
2019-06-06 09:55:00,80,80
2019-06-06 10:00:00,41,41
2019-06-06 10:05:00,55,55
2019-06-06 10:10:00,118,118
2019-06-06 10:15:00,66,66
2019-06-06 10:20:00,57,57
2019-06-06 10:25:00,24,24
2019-06-06 10:30:00,20,20
2019-06-06 10:35:00,26,26
2019-06-06 10:40:00,51,51
2019-06-06 10:45:00,59,59
2019-06-06 10:50:00,47,47
2019-06-06 10:55:00,36,36
2019-06-06 11:00:00,2077,2077
2019-06-06 11:05:00,7414,7414
2019-06-06 11:10:00,6570,6570
2019-06-06 11:15:00,5986,5986
2019-06-06 11:20:00,7518,7518
2019-06-06 11:25:00,5312,5312
2019-06-06 11:30:00,2073,2073
2019-06-06 11:35:00,42,42
2019-06-06 11:40:00,55,55
2019-06-06 11:45:00,301,301
2019-06-06 11:50:00,361,361
2019-06-06 11:55:00,109,109
2019-06-06 12:00:00,107,107
2019-06-06 12:05:00,51,51
2019-06-06 12:10:00,19,19
2019-06-06 12:15:00,18,18
2019-06-06 12:20:00,24,24
2019-06-06 12:25:00,19,19
2019-06-06 12:30:00,23,23
2019-06-06 12:35:00,20,20
2019-06-06 12:40:00,20,20
2019-06-06 12:45:00,18,18
2019-06-06 12:50:00,19,19
2019-06-06 12:55:00,20,20
2019-06-06 13:00:00,20,20
2019-06-06 13:05:00,101,101
2019-06-06 13:10:00,192,192
2019-06-06 13:15:00,39,39
2019-06-06 13:20:00,532,532
2019-06-06 13:25:00,1850,1850
2019-06-06 13:30:00,2675,2675
2019-06-06 13:35:00,3937,3937
2019-06-06 13:40:00,2356,2356
2019-06-06 13:45:00,904,904
2019-06-06 13:50:00,231,231
2019-06-06 13:55:00,47,47
2019-06-06 14:00:00,20,20
2019-06-06 14:05:00,26,26
2019-06-06 14:10:00,20,20
2019-06-06 14:15:00,19,19
2019-06-06 14:20:00,20,20
2019-06-06 14:25:00,20,20
2019-06-06 14:30:00,22,22
2019-06-06 14:35:00,21,21
2019-06-06 14:40:00,22,22
2019-06-06 14:45:00,19,19
2019-06-06 14:50:00,42,42
2019-06-06 14:55:00,34,34
2019-06-06 15:00:00,88,88
2019-06-06 15:05:00,32,32
2019-06-06 15:10:00,31,31
2019-06-06 15:15:00,163,163
2019-06-06 15:20:00,36,36
2019-06-06 15:25:00,113,113
2019-06-06 15:30:00,82,82
2019-06-06 15:35:00,19,19
2019-06-06 15:40:00,51,51
2019-06-06 15:45:00,99,99
2019-06-06 15:50:00,36,36
2019-06-06 15:55:00,45,45
2019-06-06 16:00:00,20,20
2019-06-06 16:05:00,72,72
2019-06-06 16:10:00,78,78
2019-06-06 16:15:00,134,134
2019-06-06 16:20:00,65,65
2019-06-06 16:25:00,28,28
2019-06-06 16:30:00,60,60
2019-06-06 16:35:00,23,23
2019-06-06 16:40:00,43,43
2019-06-06 16:45:00,23,23
2019-06-06 16:50:00,20,20
2019-06-06 16:55:00,22,22
2019-06-06 17:00:00,70,70
2019-06-06 17:05:00,97,97
2019-06-06 17:10:00,51,51
2019-06-06 17:15:00,35,35
2019-06-06 17:20:00,61,61
2019-06-06 17:25:00,86,86
2019-06-06 17:30:00,169,169
2019-06-06 17:35:00,157,157
2019-06-06 17:40:00,63,63
2019-06-06 17:45:00,61,61
2019-06-06 17:50:00,46,46
2019-06-06 17:55:00,18,18
2019-06-06 18:00:00,20,20
